"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.5231","0.5247","0.5204","0.5232","1794942",,,,"1","0.004012994458245656","Up","2","0.01"
"1","19-Oct-25 6:00:00 AM","0.5233","0.5266","0.5223","0.5254","1667733",,,,"1","0.014274838218500285","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.5254","0.5351","0.5246","0.5329","3269995",,,,"1","-0.010694183864915607","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.533","0.5334","0.5265","0.5273","2431326",,,,"1","-0.004929844520288107","Up","5","0.01"
"4","19-Oct-25 9:00:00 AM","0.5274","0.5288","0.5239","0.5248","2145911",,,,"1","-0.007050304878048808","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.5248","0.5262","0.519","0.5211","2525392",,,,"1","0.004604758250191798","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.5212","0.5245","0.5203","0.5236","2239077","50.8333",,,"1","-0.007639419404125269","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.5236","0.5323","0.5176","0.5196","13508808","42.3611",,,"1","0.02078922040423481","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.5195","0.5346","0.5153","0.5303","13830729","62.4502",,,"1","0.03337733358476336","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.5303","0.5493","0.5282","0.548","13152711","77.8056",,,"1","0.008213177587150788","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.5479","0.5555","0.5479","0.5524","11895787","80.2187",,,"1","0.004887762490948688","Up","1","0.01"
"11","19-Oct-25 4:00:00 PM","0.5524","0.5609","0.5504","0.5551","8349058","81.685",,,"1","0.010266570605187209","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.5552","0.5631","0.5473","0.5609","8248399","84.6232",,,"1","0.009270814761989765","Up","1","0.01"
