"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.4915","0.4929","0.489","0.4929","196015",,,,"1","-0.00588235294117645","Up","7","0.01"
"1","19-Oct-25 6:00:00 AM","0.493","0.4931","0.4891","0.4901","235691",,,,"1","0.012242399510304036","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.4901","0.4974","0.4891","0.4961","265830",,,,"1","-0.009270455461507399","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.4962","0.4969","0.4914","0.4916","482628",,,,"1","-0.0006101281269067504","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","0.4917","0.4953","0.4902","0.4914","359772",,,,"1","-0.005291005291005235","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.4914","0.4921","0.4852","0.4888","372825",,,,"1","0.0028647431962347536","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.4887","0.4919","0.488","0.4901","110936","41.954",,,"1","-0.004487048745665967","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.4903","0.498","0.4863","0.4881","969305","36.8687",,,"1","0.015573770491803307","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.488","0.5004","0.4811","0.4956","2019344","59.1503",,,"1","0.02359822509076226","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.4958","0.5078","0.4933","0.5075","1547129","75.5684",,,"1","0.0007883326763895582","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.5074","0.5148","0.506","0.5078","962495","75.8619",,,"1","-0.006891120299271636","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.5079","0.5113","0.5026","0.5044","695584","65.2086",,,"1","0.029341792228390284","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.5044","0.5207","0.5033","0.5192","942854","79.9304",,,"1","0.0001925669170035338","Up","14","0.01"
