"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.63","0.6312","0.6273","0.6307","26084.9",,,,"1","-0.0026949904882689335","Up","7","0.01"
"1","19-Oct-25 6:00:00 AM","0.6308","0.6314","0.6279","0.6291","25510.6",,,,"1","0.008744038155802825","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.629","0.6361","0.6279","0.6345","41379.8",,,,"1","-0.0026792750197004445","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.6345","0.6351","0.6314","0.6328","33216.1",,,,"1","-0.0022123893805310324","Up","5","0.01"
"4","19-Oct-25 9:00:00 AM","0.6328","0.6355","0.6306","0.6314","27436.1",,,,"1","-0.004592968007602227","Up","4","0.01"
"5","19-Oct-25 10:00:00 AM","0.6314","0.6322","0.6261","0.6285","44487.7",,,,"1","0.0019090041361755627","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.6286","0.6303","0.6276","0.6298","28539.4","46.8531",,,"1","-0.005874880914576108","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.6298","0.6373","0.6242","0.6261","239642.2","35.7524",,,"1","0.01437470052707246","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.6261","0.6404","0.6222","0.6351","287613","62.0189",,,"1","0.014170996693434024","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.6351","0.6459","0.6328","0.6441","189391.8","74.5196",,,"1","-0.002949852507374673","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","0.6441","0.6496","0.6407","0.6422","103438.5","68.7844",,,"1","-0.0021800062285891597","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.6422","0.6434","0.6376","0.6408","77033.1","64.4018",,,"1","0.019975031210986094","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.6408","0.655","0.6397","0.6536","122990.1","79.0481",,,"1","0.0056618209640397765","Up","2","0.01"
"13","19-Oct-25 6:00:00 PM","0.6535","0.6576","0.6484","0.6572","189373","81.6027",,,"1","0.003804017041996177","Up","3","0.01"
"14","19-Oct-25 7:00:00 PM","0.6572","0.661","0.654","0.6597","115580.1","83.2996","74.9141",,"1","-0.002576538344953083","Up","14","0.01"
"15","19-Oct-25 8:00:00 PM","0.6598","0.6618","0.6546","0.6581","99650.1","77.7893","72.7599",,"1","-0.0016712245518079039","Up","1","0.01"
"16","19-Oct-25 9:00:00 PM","0.6582","0.6649","0.6562","0.6571","166924","74.1123","71.3785",,"1","0.005174250494597521","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","0.6571","0.6613","0.657","0.6605","47060.1","78.2977","73.2389",,"1","-0.00227066303360568","Up","11","0.01"
"18","19-Oct-25 11:00:00 PM","0.6606","0.6608","0.6565","0.6591","64596.5","72.5055","71.187",,"1","0.0034901365705615195","Up","9","0.01"
"19","20-Oct-25 12:00:00 AM","0.659","0.6621","0.6574","0.6613","63323.6","75.8714","72.4913",,"1","-0.006351126568879484","Up","9","0.01"
"20","20-Oct-25 1:00:00 AM","0.6613","0.6618","0.6556","0.6571","48023.6","59.2535","66.3192",,"1","0.0016737674984783624","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","0.6572","0.6604","0.6568","0.6583","40867.4","62.0996","67.1791",,"1","-0.008658666261582959","Up","6","0.01"
"22","20-Oct-25 3:00:00 AM","0.6583","0.6583","0.6507","0.6526","59321.1","44.4158","59.4195",,"1","-0.009961685823754673","Up","4","0.01"
"23","20-Oct-25 4:00:00 AM","0.6525","0.6528","0.6388","0.646","175637.5","31.8239","51.9387",,"1","-0.0009287925696594979","Up","3","0.01"
"24","20-Oct-25 5:00:00 AM","0.646","0.6488","0.6441","0.6454","60868.5","30.8692","51.3063",,"1","0.004803967147063437","Up","2","0.01"
"25","20-Oct-25 6:00:00 AM","0.6453","0.6504","0.6411","0.6484","87805.3","41.4144","54.3023",,"1","0.021591610117211557","Up","1","0.01"
"26","20-Oct-25 7:00:00 AM","0.6484","0.6647","0.646","0.6624","123051.6","68.4043","65.0953",,"1","0.0031698113207547784","Up","3","0.01"
"27","20-Oct-25 8:00:00 AM","0.6625","0.6659","0.6601","0.6646","131800.6","70.9297","66.4368",,"1","0.004213694507148258","Up","2","0.01"
"28","20-Oct-25 9:00:00 AM","0.6645","0.6689","0.6616","0.6673","78316.8","73.9913","68.0593",,"1","0.008240934971531333","Up","1","0.01"
"29","20-Oct-25 10:00:00 AM","0.6674","0.6755","0.6667","0.6729","102382.9","79.3929","71.172",,"1","-0.0049048751486325814","Down","22","-0.05"
"30","20-Oct-25 11:00:00 AM","0.6728","0.6732","0.6671","0.6695","77959.4","68.9586","66.9086","66.5812","1","-0.0005974607916354735","Up","32","0.01"
"31","20-Oct-25 12:00:00 PM","0.6695","0.6732","0.6652","0.6691","109521.1","67.7024","66.4047","66.3465","1","0.0031385443132565527","Up","31","0.01"
"32","20-Oct-25 1:00:00 PM","0.6691","0.6723","0.6677","0.6712","47818.9","71.0274","67.7769","66.9786","1","-0.0028307508939213744","Down","19","-0.05"
