"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.14014","0.14062","0.1394","0.14022","2183176",,,,"1","0.0011409013120364797","Up","2","0.01"
"1","19-Oct-25 6:00:00 AM","0.14024","0.14088","0.13967","0.1404","2482205",,,,"1","0.006837606837607035","Up","3","0.01"
"2","19-Oct-25 7:00:00 AM","0.1404","0.14167","0.14004","0.14136","2705625",,,,"1","0.0006366272900899528","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.14137","0.1417","0.14081","0.14146","1818906",,,,"1","-0.00360500459461377","Up","6","0.01"
"4","19-Oct-25 9:00:00 AM","0.14147","0.14198","0.14056","0.14096","1755547",,,,"1","-0.005249716231555013","Up","4","0.01"
"5","19-Oct-25 10:00:00 AM","0.14096","0.14157","0.13973","0.14022","2737945",,,,"1","-0.0005705727123600512","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.14021","0.14075","0.13948","0.14013","1959726","48.249",,,"1","-0.0015698587127158659","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.14014","0.14195","0.13846","0.13992","8129150","43.9405",,,"1","0.012079193767421836","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.13991","0.14271","0.13867","0.1416","7058566","69.8161",,,"1","0.020895100945926837","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.14166","0.14521","0.14166","0.14462","8541587","84.8754",,,"1","0","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.14461","0.14609","0.1443","0.14461","5762492","84.7074",,,"1","-0.0033881897386253135","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.14462","0.14489","0.1434","0.14413","2867923","76.0415",,,"1","0.019772443457749533","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.14414","0.14729","0.14414","0.14699","5946593","86.163",,,"1","0.011224489795918391","Up","1","0.01"
"13","19-Oct-25 6:00:00 PM","0.147","0.15013","0.14557","0.14865","7674092","89.3088",,,"1","0.0043062844839187875","Up","1","0.01"
"14","19-Oct-25 7:00:00 PM","0.14862","0.1506","0.14757","0.14926","9883155","90.2829","84.5038",,"1","-0.0034166275875929797","Up","15","0.01"
"15","19-Oct-25 8:00:00 PM","0.14927","0.14962","0.1476","0.14876","4317133","82.857","81.1675",,"1","-0.0045708140082006965","Up","12","0.01"
"16","19-Oct-25 9:00:00 PM","0.14877","0.14962","0.14788","0.14809","3463466","73.1783","76.7923",,"1","-0.001283176875801928","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","0.14807","0.14841","0.14734","0.14788","1382309","70.0985","75.4201",,"1","0.002096152545811192","Up","9","0.01"
"18","19-Oct-25 11:00:00 PM","0.14789","0.14852","0.14758","0.1482","1060252","72.2352","76.1203",,"1","0.0008096619661290827","Up","8","0.01"
"19","20-Oct-25 12:00:00 AM","0.14821","0.14843","0.14761","0.14833","725446","73.1699","76.4143",,"1","-0.005393379626508432","Up","8","0.01"
"20","20-Oct-25 1:00:00 AM","0.14833","0.14853","0.14697","0.14753","2125786","58.602","70.6504",,"1","-0.0036600244001627757","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","0.14754","0.14796","0.14696","0.147","4559963","50.594","67.0424",,"1","-0.006326961017756427","Up","5","0.01"
