"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.04781","0.04808","0.04751","0.0479","117337",,,,"1","-0.004592901878914368","Up","2","0.01"
"1","19-Oct-25 6:00:00 AM","0.0479","0.04815","0.04752","0.04768","76001",,,,"1","0.01971476510067105","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.04768","0.04877","0.0475","0.04862","147595",,,,"1","-0.01584036206541861","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.04861","0.04862","0.04778","0.04784","114353",,,,"1","-0.00480668756530811","Up","5","0.01"
"4","19-Oct-25 9:00:00 AM","0.04785","0.04817","0.0475","0.04762","77591",,,,"1","-0.003150598613736566","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.04761","0.04782","0.04717","0.04746","64141",,,,"1","0.0027391487568477757","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.04746","0.04779","0.04736","0.04759","83806","43.6735",,,"1","-0.011134453781512677","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.0476","0.04829","0.04686","0.04707","458799","34.8081",,,"1","0.02336448598130847","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.04708","0.04868","0.04681","0.04818","443315","57.1098",,,"1","0.02656152728781902","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.04819","0.05014","0.04783","0.04947","548061","70.9629",,,"1","0","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.04944","0.04997","0.04935","0.04944","277006","70.329",,,"1","-0.002224919093851141","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.04944","0.04965","0.04914","0.04933","150825","67.6692",,,"1","0.01946077437664706","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.04933","0.05051","0.04919","0.05029","201703","76.8416",,,"1","0.0005963029218842841","Up","14","0.01"
"13","19-Oct-25 6:00:00 PM","0.05031","0.05067","0.04984","0.05034","237874","77.2451",,,"1","-0.011523941982912733","Up","13","0.01"
"14","19-Oct-25 7:00:00 PM","0.05033","0.05037","0.04962","0.04975","118143","61.9594","63.0098",,"1","-0.0006031363088058184","Up","2","0.01"
