"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.31246","0.31328","0.31137","0.31288","16422.2",,,,"1","-0.0011824864173858307","Up","9","0.01"
"1","19-Oct-25 6:00:00 AM","0.3129","0.3135","0.31196","0.31253","13055.3",,,,"1","0.0078072505039517015","Up","8","0.01"
"2","19-Oct-25 7:00:00 AM","0.31253","0.3155","0.31229","0.31497","20102.4",,,,"1","-0.006380952380952376","Up","8","0.01"
"3","19-Oct-25 8:00:00 AM","0.315","0.3152","0.31276","0.31299","20298",,,,"1","-0.0026198083067092703","Up","6","0.01"
"4","19-Oct-25 9:00:00 AM","0.313","0.31431","0.31148","0.31218","20259.7",,,,"1","-0.005029472065607443","Up","4","0.01"
"5","19-Oct-25 10:00:00 AM","0.31216","0.31242","0.3097","0.31059","34346.4",,,,"1","0.0006761325219744041","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.31059","0.31126","0.30985","0.3108","23434.9","35.9079",,,"1","-0.006145628881238263","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.31079","0.31396","0.30876","0.30888","95327.5","27.3647",,,"1","0.011688900401502389","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.30884","0.31534","0.30718","0.31245","129150.6","52.5525",,,"1","0.01382488479262678","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.31248","0.31792","0.31141","0.3168","96321.9","68.5161",,,"1","-0.003409198522680734","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","0.31679","0.31978","0.31535","0.31571","54774.9","62.2214",,,"1","-0.002153738954169704","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.31573","0.31673","0.31405","0.31505","29795.1","58.3277",,,"1","0.017552212277026635","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.31506","0.32131","0.31402","0.32059","52135.2","74.4393",,,"1","0.0026200873362445254","Up","14","0.01"
"13","19-Oct-25 6:00:00 PM","0.3206","0.32247","0.31905","0.32144","57107.1","76.1379",,,"1","-0.0006533914125701479","Up","14","0.01"
"14","19-Oct-25 7:00:00 PM","0.3214","0.32179","0.31961","0.32119","40793.6","74.3931","66.2241",,"1","-0.002086057662370022","Up","13","0.01"
"15","19-Oct-25 8:00:00 PM","0.32118","0.32193","0.31913","0.32051","39090.9","69.2157","64.3831",,"1","-0.001123174840883645","Up","11","0.01"
"16","19-Oct-25 9:00:00 PM","0.32052","0.32323","0.31985","0.32016","65388","66.3631","63.4061",,"1","-0.0011242973141785129","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","0.3202","0.32069","0.31916","0.31984","27199.3","63.4922","62.4726",,"1","-0.002938969484742371","Up","9","0.01"
"18","19-Oct-25 11:00:00 PM","0.31984","0.31986","0.31795","0.3189","13455.6","55.0912","59.6926",,"1","0.0029167320056453505","Up","8","0.01"
"19","20-Oct-25 12:00:00 AM","0.31885","0.32006","0.3183","0.31978","17582.5","60.9028","61.4233",,"1","-0.004159239453357055","Up","7","0.01"
"20","20-Oct-25 1:00:00 AM","0.31977","0.32","0.3178","0.31844","19055.6","49.2555","57.3828",,"1","0.0017271157167531026","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","0.31845","0.31998","0.31845","0.319","22324.9","53.6964","58.6082",,"1","-0.004357366771159832","Up","5","0.01"
"22","20-Oct-25 3:00:00 AM","0.319","0.319","0.31692","0.31761","21978.9","42.5937","54.4251",,"1","-0.003746733415194825","Up","4","0.01"
