"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.5019","0.5057","0.5","0.5052","47341",,,,"1","-0.003759398496240629","Up","2","0.01"
"1","19-Oct-25 6:00:00 AM","0.5054","0.5061","0.5014","0.5035","43733",,,,"1","0.009936406995230573","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.5032","0.5106","0.5015","0.5082","56094",,,,"1","-0.009055118110236293","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","0.508","0.5085","0.5029","0.5034","56748",,,,"1","-0.005163853028798293","Up","5","0.01"
"4","19-Oct-25 9:00:00 AM","0.5035","0.5067","0.5002","0.5009","26486",,,,"1","-0.005984440454817386","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.5013","0.5024","0.4966","0.4983","59958",,,,"1","0.005018065034122943","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.4982","0.5021","0.4978","0.5007","23760","37.9679",,,"1","-0.004194966040751202","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.5006","0.5084","0.4952","0.4985","264007","33.2709",,,"1","0.017258679510335106","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.4983","0.5125","0.4952","0.5069","239990","57.4112",,,"1","0.01617038059554332","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.5071","0.5179","0.5058","0.5153","172201","70.3031",,,"1","0.032408305841257645","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.5153","0.5346","0.5153","0.532","634269","82.7562",,,"1","0.017504234895539206","Up","1","0.01"
"11","19-Oct-25 4:00:00 PM","0.5313","0.5423","0.5311","0.5406","884163","86.305",,,"1","0.013503514613392609","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.5406","0.5566","0.5392","0.5479","1287079","88.6784",,,"1","-0.008207185847164067","Up","16","0.01"
"13","19-Oct-25 6:00:00 PM","0.5483","0.5494","0.5397","0.5438","454129","79.4039",,,"1","-0.012318440889869553","Up","6","0.01"
"14","19-Oct-25 7:00:00 PM","0.5439","0.5452","0.5363","0.5372","210801","66.0582","69.7531",,"1","0.008935219657483229","Up","1","0.01"
