"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.10968","0.11024","0.10935","0.11017","234844",,,,"1","-0.0017244508985296836","Up","7","0.01"
"1","19-Oct-25 6:00:00 AM","0.11018","0.11072","0.1097","0.10999","190824",,,,"1","0.007000636421492734","Up","6","0.01"
"2","19-Oct-25 7:00:00 AM","0.10999","0.111","0.10965","0.11076","289797",,,,"1","-0.006680509163130677","Up","6","0.01"
"3","19-Oct-25 8:00:00 AM","0.11077","0.11087","0.10989","0.11003","255001",,,,"1","-0.009997273470871648","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","0.11003","0.11049","0.10854","0.10893","720463",,,,"1","0.005232237929135408","Up","2","0.01"
"5","19-Oct-25 10:00:00 AM","0.10894","0.10995","0.1089","0.10951","522953",,,,"1","0.005843147995982845","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.10953","0.11023","0.10938","0.11017","217421","50",,,"1","-0.006807043020511938","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.11018","0.11141","0.10917","0.10943","1175909","40.9535",,,"1","0.016264619883040954","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.10944","0.11204","0.10865","0.11122","1726603","61.2857",,,"1","0.015013935089454256","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.11123","0.11343","0.1108","0.1129","1062154","72.1041",,,"1","-0.005846917080085001","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","0.11288","0.11391","0.11197","0.11222","777615","63.4871",,,"1","-0.0022277668864729705","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.11222","0.11271","0.11149","0.11197","415855","60.3074",,,"1","0.014466869083765044","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.11198","0.11405","0.11182","0.1136","485404","71.4822",,,"1","-8.796622097118068E-05","Up","17","0.01"
