"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","20.058","20.116","19.982","20.111","53802.8",,,,"1","0.00014917209487341765","Up","9","0.01"
"1","19-Oct-25 6:00:00 AM","20.111","20.172","20.069","20.114","55283",,,,"1","0.007258264976385931","Up","8","0.01"
"2","19-Oct-25 7:00:00 AM","20.115","20.283","20.092","20.261","70037.2",,,,"1","-0.0017768125956270087","Up","7","0.01"
"3","19-Oct-25 8:00:00 AM","20.261","20.278","20.196","20.225","47822.2",,,,"1","-0.003312731767614374","Up","6","0.01"
"4","19-Oct-25 9:00:00 AM","20.225","20.276","20.125","20.158","50399.1",,,,"1","-0.009128342511286469","Up","5","0.01"
"5","19-Oct-25 10:00:00 AM","20.157","20.195","19.93","19.973","105150.5",,,,"1","-0.001502027737445455","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","19.973","20.027","19.854","19.943","122484.7","32.0513",,,"1","-0.003460034098886733","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","19.942","20.175","19.793","19.873","387225.9","27.1739",,,"1","0.013788244766505642","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","19.872","20.278","19.74","20.146","487758.8","57.4657",,,"1","0.013996426444311982","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","20.148","20.524","20.068","20.43","268366.1","72.0031",,,"1","-0.0023005384238864446","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","20.43","20.603","20.35","20.383","238767.3","67.4265",,,"1","0.0029434850863421236","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","20.384","20.444","20.293","20.444","116868","70.3606",,,"1","0.013940520446096727","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","20.444","20.778","20.393","20.729","214416.1","80.3062",,,"1","0.0017849389743835875","Up","14","0.01"
"13","19-Oct-25 6:00:00 PM","20.729","20.828","20.603","20.766","235485.6","81.2846",,,"1","-0.001974476282205706","Up","13","0.01"
"14","19-Oct-25 7:00:00 PM","20.765","20.776","20.642","20.724","95125.7","76.1326","69.5597",,"1","-0.0044392974329279244","Up","12","0.01"
"15","19-Oct-25 8:00:00 PM","20.724","20.733","20.541","20.632","135038.1","65.2601","65.4231",,"1","0.0019871080308244693","Up","11","0.01"
"16","19-Oct-25 9:00:00 PM","20.633","20.827","20.62","20.674","272089.4","67.7808","66.4053",,"1","0.004691656590084525","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","20.675","20.778","20.668","20.772","87473.5","73.2213","68.6435",,"1","-0.0030329289428076","Up","9","0.01"
"18","19-Oct-25 11:00:00 PM","20.772","20.794","20.665","20.709","95982","64.7826","65.617",,"1","0.004007919262156712","Up","8","0.01"
"19","20-Oct-25 12:00:00 AM","20.709","20.8","20.659","20.792","50708.4","70.2104","67.6412",,"1","-0.006348595613697605","Up","7","0.01"
"20","20-Oct-25 1:00:00 AM","20.792","20.809","20.611","20.66","49476.2","54.2529","61.4456",,"1","0.0032428246454672127","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","20.661","20.787","20.661","20.728","65251","59.8886","63.31",,"1","-0.0071401003473563485","Up","5","0.01"
"22","20-Oct-25 3:00:00 AM","20.728","20.728","20.555","20.58","89576","45.3101","56.8647",,"1","-0.00957286554254333","Up","4","0.01"
