"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","6.716E-06","6.773E-06","6.695E-06","6.772E-06","63751.2",,,,"1","-0.005316792202038179","Up","7","0.01"
"1","19-Oct-25 6:00:00 AM","6.771E-06","6.774E-06","6.716E-06","6.735E-06","39961.7",,,,"1","0.008908685968819663","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","6.735E-06","6.806E-06","6.72E-06","6.795E-06","71839.6",,,,"1","-0.0036786344908769086","Up","5","0.01"
"3","19-Oct-25 8:00:00 AM","6.796E-06","6.802E-06","6.759E-06","6.771E-06","40174.7",,,,"1","-0.0026580035440046945","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","6.772E-06","6.8E-06","6.739E-06","6.754E-06","50458.7",,,,"1","-0.00429375185075509","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","6.754E-06","6.765E-06","6.702E-06","6.725E-06","62930.1",,,,"1","0.007583643122676564","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","6.725E-06","6.784E-06","6.717E-06","6.776E-06","65003.8","50.9174",,,"1","-0.009591264571344182","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","6.777E-06","6.867E-06","6.693E-06","6.712E-06","414950.7","37.6526",,,"1","0.013261808970347344","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","6.711E-06","6.86E-06","6.651E-06","6.8E-06","464286.3","56.3959",,,"1","0.013382352941176512","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","6.8E-06","6.947E-06","6.771E-06","6.891E-06","333963.9","68.2429",,,"1","-0.0017414018284719335","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","6.891E-06","6.943E-06","6.856E-06","6.879E-06","168304.1","65.4298",,,"1","-0.0033435092309928027","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","6.879E-06","6.898E-06","6.813E-06","6.856E-06","146905.7","59.7637",,,"1","0.030051057622173527","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","6.855E-06","7.107E-06","6.842E-06","7.061E-06","357232.7","79.1113",,,"1","-0.003681676578872861","Up","4","0.01"
"13","19-Oct-25 6:00:00 PM","7.062E-06","7.099E-06","7.006E-06","7.036E-06","292808.1","73.9104",,,"1","-0.001563388288800538","Up","3","0.01"
"14","19-Oct-25 7:00:00 PM","7.036E-06","7.046E-06","7.002E-06","7.025E-06","115296.7","71.4309","67.1642",,"1","0.004697508896797098","Up","2","0.01"
"15","19-Oct-25 8:00:00 PM","7.025E-06","7.084E-06","6.973E-06","7.058E-06","181457.6","74.5094","68.6747",,"1","-0.002408273126505156","Up","1","0.01"
"16","19-Oct-25 9:00:00 PM","7.059E-06","7.133E-06","7.028E-06","7.042E-06","227203.7","70.1136","67.0638",,"1","0.008235127076529958","Up","2","0.01"
"17","19-Oct-25 10:00:00 PM","7.043E-06","7.11E-06","7.043E-06","7.101E-06","90163","76.3006","69.8704",,"1","-0.00014082523588232476","Up","10","0.01"
"18","19-Oct-25 11:00:00 PM","7.101E-06","7.116E-06","7.062E-06","7.1E-06","70310.5","75.9806","69.7619",,"1","0.0005633802816902289","Up","9","0.01"
"19","20-Oct-25 12:00:00 AM","7.1E-06","7.119E-06","7.063E-06","7.104E-06","42515.4","76.4545","69.9628",,"1","-0.003940886699507318","Up","8","0.01"
"20","20-Oct-25 1:00:00 AM","7.105E-06","7.113E-06","7.045E-06","7.077E-06","49753.8","65.9204","66.739",,"1","-0.0024021478027412835","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","7.077E-06","7.092E-06","7.058E-06","7.06E-06","64077.8","59.705","64.7169",,"1","-0.009773371104815909","Up","5","0.01"
"22","20-Oct-25 3:00:00 AM","7.06E-06","7.06E-06","6.986E-06","6.991E-06","105316.9","40.9153","57.1485",,"1","-0.009871244635193066","Up","4","0.01"
"23","20-Oct-25 4:00:00 AM","6.99E-06","6.991E-06","6.834E-06","6.921E-06","249056.2","29.5818","50.674",,"1","0.0013003901170349774","Up","2","0.01"
"24","20-Oct-25 5:00:00 AM","6.921E-06","6.958E-06","6.904E-06","6.93E-06","83155.6","32.4679","51.4358",,"1","0.008658008658008587","Up","1","0.01"
