"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.5792","0.5808","0.578","0.5807","1566",,,,"1","-0.0017214666896195885","Up","3","0.01"
"1","19-Oct-25 6:00:00 AM","0.5809","0.5818","0.5792","0.5799","681",,,,"1","0.009830976198689223","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.5798","0.5864","0.5788","0.5855","1217",,,,"1","-0.006139154160982319","Up","6","0.01"
"3","19-Oct-25 8:00:00 AM","0.5864","0.5867","0.5823","0.5828","650",,,,"1","-0.004631217838764856","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","0.583","0.5843","0.5803","0.5803","611",,,,"1","-0.0029290144727774914","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.5804","0.581","0.5775","0.5787","1358",,,,"1","0.005357760110611842","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.5786","0.5829","0.5786","0.5817","1698","53.0864",,,"1","-0.005156411137848038","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.5818","0.5895","0.5763","0.5788","7975","43.6992",,,"1","0.01485832757429173","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.5788","0.5923","0.5771","0.5874","2335","65.4441",,,"1","0.00986562340534114","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.5879","0.5963","0.5869","0.5937","2856","74.2028",,,"1","-0.00016840687100028173","Up","3","0.01"
"10","19-Oct-25 3:00:00 PM","0.5938","0.5972","0.5924","0.5937","1551","74.2028",,,"1","-0.006054490413723634","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.5946","0.5948","0.5893","0.591","832","64.1658",,,"1","0.01690331304935766","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.5916","0.6027","0.5908","0.6016","10211","78.1131",,,"1","0.00016625103906897643","Up","14","0.01"
"13","19-Oct-25 6:00:00 PM","0.6015","0.6031","0.5979","0.6016","6085","78.1131",,,"1","-0.004489524442966464","Up","13","0.01"
"14","19-Oct-25 7:00:00 PM","0.6014","0.6017","0.5987","0.5987","1089","67.7279","67.9283",,"1","-0.0001668613382280748","Up","2","0.01"
"15","19-Oct-25 8:00:00 PM","0.5993","0.6011","0.5971","0.5992","1093","68.5918","68.2686",,"1","0.0015020026702270428","Up","1","0.01"
"16","19-Oct-25 9:00:00 PM","0.5992","0.6055","0.5989","0.6001","2676","70.3087","68.9083",,"1","0.0029990003332223125","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","0.6002","0.6024","0.6001","0.602","1054","73.9203","70.2707",,"1","-0.0033222591362126463","Up","9","0.01"
"18","19-Oct-25 11:00:00 PM","0.602","0.6025","0.5991","0.6","965","64.0753","66.9453",,"1","0.0033300033300034393","Up","8","0.01"
"19","20-Oct-25 12:00:00 AM","0.6006","0.6027","0.5999","0.6026","594","70.2553","68.9991",,"1","-0.005976095617529986","Up","8","0.01"
"20","20-Oct-25 1:00:00 AM","0.6024","0.6025","0.5968","0.5988","1479","53.9717","62.8522",,"1","0.0035052578868302042","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","0.5991","0.6023","0.5991","0.6012","564","60.849","64.9745",,"1","-0.008817168524371977","Up","5","0.01"
"22","20-Oct-25 3:00:00 AM","0.6011","0.6011","0.595","0.5958","1378","43.3576","57.0736",,"1","-0.01056160938809736","Up","4","0.01"
"23","20-Oct-25 4:00:00 AM","0.5965","0.5967","0.5852","0.5902","1167","31.934","50.2495",,"1","-0.00016937669376693165","Up","3","0.01"
"24","20-Oct-25 5:00:00 AM","0.5904","0.5921","0.5879","0.5903","1197","32.3161","50.3636",,"1","0.004405286343612369","Up","2","0.01"
"25","20-Oct-25 6:00:00 AM","0.5902","0.5942","0.5873","0.5928","563","42.0726","53.251",,"1","0.023612750885478206","Up","1","0.01"
"26","20-Oct-25 7:00:00 AM","0.5929","0.6086","0.5907","0.6069","1088","70.6784","65.4561",,"1","-0.004116581590646984","Up","3","0.01"
"27","20-Oct-25 8:00:00 AM","0.6073","0.6088","0.6017","0.6048","2573","64.9464","62.8253",,"1","0.003969566655640078","Up","2","0.01"
"28","20-Oct-25 9:00:00 AM","0.6046","0.6079","0.6037","0.607","1368","68.1896","64.4379",,"1","0.009721535673092863","Up","1","0.01"
"29","20-Oct-25 10:00:00 AM","0.6069","0.6171","0.6062","0.6128","2403","75.3923","68.3373",,"1","0.00522278439693169","Up","6","0.01"
"30","20-Oct-25 11:00:00 AM","0.6127","0.6159","0.6116","0.6159","1350","78.5128","70.2171","66.73","1","-0.004873294346978585","Up","32","0.01"
"31","20-Oct-25 12:00:00 PM","0.6156","0.6158","0.6092","0.6126","2601","67.5676","65.7427","64.6327","1","0.003761242845461865","Up","4","0.01"
"32","20-Oct-25 1:00:00 PM","0.6115","0.614","0.61","0.6138","724","69.4274","66.5767","65.046","1","-0.0006522093592041811","Up","30","0.01"
"33","20-Oct-25 2:00:00 PM","0.6133","0.6167","0.6097","0.6129","748","66.0201","65.2927","64.4615","1","0.0034319333224381854","Up","29","0.01"
"34","20-Oct-25 3:00:00 PM","0.6119","0.615","0.611","0.614","897","68.3017","66.152","64.8607","1","-0.0016286644951140072","Up","28","0.01"
"35","20-Oct-25 4:00:00 PM","0.614","0.619","0.6118","0.613","2942","63.6401","64.5866","64.1827","1","0.003416856492027387","Up","27","0.01"
"36","20-Oct-25 5:00:00 PM","0.6146","0.6185","0.6109","0.6167","1209","72.0959","67.638","65.5606","1","-0.004049238743116246","Up","26","0.01"
"37","20-Oct-25 6:00:00 PM","0.6174","0.6174","0.612","0.6149","2281","63.4779","64.7165","64.3154","1","-0.008143322475570036","Up","25","0.01"
"38","20-Oct-25 7:00:00 PM","0.614","0.6166","0.6089","0.609","2294","43.1771","56.1549","60.4241","1","-0.006576783952647158","Up","23","0.01"
"39","20-Oct-25 8:00:00 PM","0.6082","0.6082","0.5975","0.6042","8941","32.9039","50.3221","57.4963","1","-0.0026459401356044854","Up","5","0.01"
"40","20-Oct-25 9:00:00 PM","0.6047","0.6059","0.5992","0.6031","940","30.8832","49.0643","56.8433","1","0.0016583747927032544","Up","2","0.01"
"41","20-Oct-25 10:00:00 PM","0.603","0.6049","0.6003","0.604","1211","34.8137","50.1619","57.2542","1","0.004625805385759074","Up","3","0.01"
