"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.05779","0.05786","0.05726","0.05769","348448",,,,"1","-0.0032889042755755993","Up","7","0.01"
"1","19-Oct-25 6:00:00 AM","0.05777","0.05791","0.05728","0.05758","412037",,,,"1","0.008336227856894807","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.05758","0.05825","0.05743","0.05806","485708",,,,"1","-0.008439545297967532","Up","6","0.01"
"3","19-Oct-25 8:00:00 AM","0.05806","0.05813","0.05748","0.05757","469525",,,,"1","-0.0015627713144643618","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","0.05759","0.05803","0.05714","0.0575","404353",,,,"1","-0.006260869565217431","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.0575","0.05769","0.05679","0.05714","364512",,,,"1","0.007701732889900281","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.05713","0.05763","0.0571","0.05757","477786","46.9072",,,"1","0.001910717387528127","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.05757","0.05856","0.05725","0.05768","1194789","50.2896",,,"1","0.019954884608710755","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.05763","0.05923","0.05727","0.05878","1322012","71.8271",,,"1","0.026365028065997498","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.05879","0.06043","0.05844","0.06034","858611","83.7838",,,"1","0.008785015746726188","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.06033","0.06118","0.06025","0.06086","1217715","86.1372",,,"1","-0.00016436554898091593","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.06084","0.06095","0.0603","0.06083","898163","85.2804",,,"1","0.016603649515041896","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.06083","0.06207","0.06065","0.06184","921885","89.5",,,"1","-0.004040730564085937","Down","11","-0.05"
"13","19-Oct-25 6:00:00 PM","0.06187","0.06214","0.06109","0.06162","877938","83.2612",,,"1","-0.009733939000649006","Down","10","-0.05"
"14","19-Oct-25 7:00:00 PM","0.06164","0.06173","0.06081","0.06104","486019","68.2174","73.6917",,"1","-0.002948885976408855","Up","20","0.01"
"15","19-Oct-25 8:00:00 PM","0.06104","0.06119","0.0603","0.06086","452302","63.9165","71.7251",,"1","-0.007065395990798584","Up","11","0.01"
"16","19-Oct-25 9:00:00 PM","0.06086","0.0613","0.06033","0.06043","663101","54.1329","67.1172",,"1","0.005457251529684015","Up","10","0.01"
"17","19-Oct-25 10:00:00 PM","0.06047","0.06088","0.06029","0.0608","300459","60.3929","68.9648",,"1","-0.004440059200789492","Up","9","0.01"
"18","19-Oct-25 11:00:00 PM","0.06081","0.06086","0.06021","0.06054","247575","54.1598","66.152",,"1","-0.0014868660168511072","Up","8","0.01"
"19","20-Oct-25 12:00:00 AM","0.06053","0.06088","0.06038","0.06044","262803","51.6972","65.053",,"1","-0.005458154151505079","Up","7","0.01"
"20","20-Oct-25 1:00:00 AM","0.06046","0.06047","0.05983","0.06013","146058","44.218","61.6347",,"1","0.0024950099800398196","Up","6","0.01"
"21","20-Oct-25 2:00:00 AM","0.06012","0.06046","0.06004","0.06027","192324","48.2736","62.5907",,"1","-0.009293063391968115","Up","5","0.01"
"22","20-Oct-25 3:00:00 AM","0.06026","0.06026","0.05945","0.0597","208182","35.6208","56.4255",,"1","-0.0110534248869536","Up","4","0.01"
"23","20-Oct-25 4:00:00 AM","0.05971","0.05971","0.05826","0.05905","650819","26.2174","50.3365",,"1","-0.0011850347045877507","Up","3","0.01"
"24","20-Oct-25 5:00:00 AM","0.05907","0.05934","0.05876","0.059","247408","25.5937","49.8905",,"1","0.004915254237288336","Up","2","0.01"
"25","20-Oct-25 6:00:00 AM","0.059","0.05941","0.05856","0.05929","611529","36.163","52.5183",,"1","0.03204587620172039","Up","1","0.01"
"26","20-Oct-25 7:00:00 AM","0.05929","0.06153","0.05927","0.06119","1035894","69.8426","65.3419",,"1","-0.0026156612718652994","Up","8","0.01"
"27","20-Oct-25 8:00:00 AM","0.06117","0.06163","0.06072","0.06101","955159","65.8906","63.5897",,"1","-0.0011473528929684118","Up","7","0.01"
"28","20-Oct-25 9:00:00 AM","0.06101","0.0612","0.06059","0.06094","267205","64.1954","62.8835",,"1","0.00869707909419093","Up","1","0.01"
"29","20-Oct-25 10:00:00 AM","0.06094","0.06162","0.0608","0.06147","263352","70.979","65.9655",,"1","-0.004555808656036442","Up","5","0.01"
"30","20-Oct-25 11:00:00 AM","0.06146","0.06158","0.06094","0.06118","241792","63.1261","62.8884","63.0321","1","-0.0029416571335185715","Up","4","0.01"
"31","20-Oct-25 12:00:00 PM","0.06119","0.0615","0.0607","0.06101","270821","58.5679","61.0894","62.215","1","0.003934426229508237","Up","3","0.01"
"32","20-Oct-25 1:00:00 PM","0.061","0.06134","0.06069","0.06124","323299","62.9154","62.6463","62.8883","1","-0.006204081632653069","Up","2","0.01"
"33","20-Oct-25 2:00:00 PM","0.06125","0.06161","0.06054","0.06087","408581","52.3178","58.5853","61.077","1","0.033519553072625774","Up","1","0.01"
"34","20-Oct-25 3:00:00 PM","0.06086","0.06356","0.06076","0.0629","846370","77.3909","70.0547","66.5458","1","0.005720641983155916","Up","1","0.01"
"35","20-Oct-25 4:00:00 PM","0.06293","0.06359","0.06266","0.06329","668366","79.8354","71.6775","67.4546","1","0.006161137440758413","Up","1","0.01"
"36","20-Oct-25 5:00:00 PM","0.0633","0.06394","0.0629","0.06369","605067","82.2036","73.2771","68.3664","1","-0.00078517587939686","Down","4","-0.05"
"37","20-Oct-25 6:00:00 PM","0.06368","0.06392","0.06298","0.06363","373148","80.5018","72.6146","68.0705","1","-0.021687883074021808","Down","4","-0.05"
"38","20-Oct-25 7:00:00 PM","0.06363","0.0638","0.0622","0.06225","425980","51.2301","59.3289","61.7147","1","-0.018485773991319676","Down","13","-0.05"
"39","20-Oct-25 8:00:00 PM","0.06221","0.06223","0.06065","0.06106","994268","37.224","50.7125","56.9697","1","-0.0027841467409106535","Down","13","-0.05"
