"Index","Timestamp","Open","High","Low","Close","Volume","RSI6","RSI14","RSI30","FutureN","FutureReturn","FirstMove","BarsToHit","HitReturn"
"0","19-Oct-25 5:00:00 AM","0.05623","0.05684","0.05584","0.05682","4270489",,,,"1","-0.008974133380256877","Up","2","0.01"
"1","19-Oct-25 6:00:00 AM","0.05683","0.05716","0.05617","0.05632","4997173",,,,"1","0.021129261363636243","Up","1","0.01"
"2","19-Oct-25 7:00:00 AM","0.05632","0.0576","0.0562","0.05751","4653576",,,,"1","-0.010778859527121099","Up","6","0.01"
"3","19-Oct-25 8:00:00 AM","0.05752","0.05768","0.05682","0.0569","4439453",,,,"1","-0.009312950272359899","Up","4","0.01"
"4","19-Oct-25 9:00:00 AM","0.05691","0.0572","0.05623","0.05638","5556924",,,,"1","-0.009577864490954213","Up","3","0.01"
"5","19-Oct-25 10:00:00 AM","0.05638","0.05651","0.05542","0.05584","9088860",,,,"1","0.007165890361877425","Up","2","0.01"
"6","19-Oct-25 11:00:00 AM","0.05582","0.05634","0.05576","0.05622","4259303","41.9786",,,"1","-0.0007114905727498844","Up","1","0.01"
"7","19-Oct-25 12:00:00 PM","0.05622","0.05749","0.05553","0.05618","26230236","41.4467",,,"1","0.02029191883232473","Up","1","0.01"
"8","19-Oct-25 1:00:00 PM","0.05618","0.05821","0.05547","0.05732","25984231","59.1498",,,"1","0.030181437543614686","Up","1","0.01"
"9","19-Oct-25 2:00:00 PM","0.05732","0.05917","0.05703","0.05905","14967314","73.655",,,"1","-0.002032176121930518","Up","1","0.01"
"10","19-Oct-25 3:00:00 PM","0.05905","0.05999","0.05865","0.05893","11078823","71.5405",,,"1","-0.00424376167034457","Up","2","0.01"
"11","19-Oct-25 4:00:00 PM","0.05891","0.05909","0.0581","0.05866","5837644","66.3943",,,"1","0.027441622635077545","Up","1","0.01"
"12","19-Oct-25 5:00:00 PM","0.05867","0.06054","0.05843","0.06028","7758794","77.8608",,,"1","-0.002156244816719277","Up","1","0.01"
"13","19-Oct-25 6:00:00 PM","0.06029","0.06094","0.05962","0.06016","10690941","75.5688",,,"1","-0.008151721843287274","Down","10","-0.05"
"14","19-Oct-25 7:00:00 PM","0.06011","0.06021","0.05945","0.05962","5440242","65.2041","65.0215",,"1","0.0025155123260103274","Up","1","0.01"
"15","19-Oct-25 8:00:00 PM","0.05963","0.06023","0.05902","0.05978","6080384","66.8221","65.6564",,"1","-0.0051856808297089385","Up","1","0.01"
"16","19-Oct-25 9:00:00 PM","0.05978","0.06057","0.0594","0.05947","10527622","60.3027","63.2604",,"1","0.0028576231299377586","Up","2","0.01"
