🔄 2025-09-02 12:23:22 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-02 14:59:21 Баланс: 266.890747554827$ | PnL: 1.1409251 💵 | Сделок: 6 | WinRate: 66.67%
🔄 2025-09-02 15:07:27 Баланс: 266.890747554827$ | PnL: 1.1409251 💵 | Сделок: 6 | WinRate: 66.67%
🔄 2025-09-02 15:15:31 Баланс: 266.890747554827$ | PnL: 1.1409251 💵 | Сделок: 6 | WinRate: 66.67%
🔄 2025-09-02 15:23:36 Баланс: 266.890747554827$ | PnL: 1.1409251 💵 | Сделок: 6 | WinRate: 66.67%
🔄 2025-09-02 15:31:40 Баланс: 256.88174886$ | PnL: 1.1409251 💵 | Сделок: 6 | WinRate: 66.67%
🔄 2025-09-02 15:39:43 Баланс: 266.302430036$ | PnL: 0.56160505 💵 | Сделок: 7 | WinRate: 57.14%
🔄 2025-09-02 15:47:43 Баланс: 266.302430036$ | PnL: 0.56160505 💵 | Сделок: 7 | WinRate: 57.14%
🔄 2025-09-02 15:56:07 Баланс: 277.277708956$ | PnL: 0.48187397 💵 | Сделок: 8 | WinRate: 50%
🔄 2025-09-02 16:04:20 Баланс: 348.722396892$ | PnL: -0.41502281 💵 | Сделок: 15 | WinRate: 26.67%
🔄 2025-09-02 16:13:16 Баланс: 496.949775884468$ | PnL: -2.38050906 💵 | Сделок: 30 | WinRate: 16.67%
🔄 2025-09-02 16:22:02 Баланс: 604.970057638028$ | PnL: -4.376517 💵 | Сделок: 42 | WinRate: 11.9%
🔄 2025-09-02 16:31:07 Баланс: 604.970057638028$ | PnL: -4.376517 💵 | Сделок: 42 | WinRate: 11.9%
🔄 2025-09-02 16:40:40 Баланс: 634.230855326029$ | PnL: -5.1157235 💵 | Сделок: 45 | WinRate: 11.11%
🔄 2025-09-02 16:50:07 Баланс: 742.400429557028$ | PnL: -6.95228656 💵 | Сделок: 56 | WinRate: 8.93%
🔄 2025-09-02 16:59:13 Баланс: 899.786250735029$ | PnL: -9.55953493 💵 | Сделок: 72 | WinRate: 6.94%
🔄 2025-09-02 17:08:39 Баланс: 919.494604465029$ | PnL: -9.8517138 💵 | Сделок: 74 | WinRate: 6.76%
🔄 2025-09-02 17:18:17 Баланс: 929.064628748029$ | PnL: -10.28168577 💵 | Сделок: 75 | WinRate: 6.67%
🔄 2025-09-02 17:27:29 Баланс: 869.010619143392$ | PnL: -10.28168577 💵 | Сделок: 75 | WinRate: 6.67%
🔄 2025-09-02 17:36:52 Баланс: 879.837429032392$ | PnL: -9.45487554 💵 | Сделок: 76 | WinRate: 7.89%
🔄 2025-09-02 17:46:24 Баланс: 818.693597606078$ | PnL: -9.45487554 💵 | Сделок: 76 | WinRate: 7.89%
🔄 2025-09-02 17:56:04 Баланс: 606.688089738925$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:05:30 Баланс: 546.634099323544$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:14:00 Баланс: 546.634099323544$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:22:29 Баланс: 526.616125029458$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:31:08 Баланс: 436.534116082222$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:39:31 Баланс: 396.497939138116$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:47:44 Баланс: 376.636961214111$ | PnL: -9.08510433 💵 | Сделок: 77 | WinRate: 9.09%
🔄 2025-09-02 18:57:17 Баланс: 387.709959336111$ | PnL: -8.0121072 💵 | Сделок: 78 | WinRate: 10.26%
🔄 2025-09-02 19:05:40 Баланс: 377.70095867952$ | PnL: -8.0121072 💵 | Сделок: 78 | WinRate: 10.26%
🔄 2025-09-02 19:13:51 Баланс: 377.70095867952$ | PnL: -8.0121072 💵 | Сделок: 78 | WinRate: 10.26%
🔄 2025-09-02 19:22:18 Баланс: 387.25089258672$ | PnL: -8.4621733 💵 | Сделок: 79 | WinRate: 10.13%
🔄 2025-09-02 19:30:41 Баланс: 406.20301795772$ | PnL: -9.51005228 💵 | Сделок: 81 | WinRate: 9.88%
🔄 2025-09-02 19:39:07 Баланс: 415.514909171424$ | PnL: -10.18916841 💵 | Сделок: 83 | WinRate: 9.64%
🔄 2025-09-02 19:47:29 Баланс: 464.299101781424$ | PnL: -11.40596019 💵 | Сделок: 88 | WinRate: 9.09%
🔄 2025-09-02 19:55:57 Баланс: 532.299221978224$ | PnL: -13.40590132 💵 | Сделок: 95 | WinRate: 8.42%
🔄 2025-09-02 20:04:31 Баланс: 610.244577938543$ | PnL: -15.44944067 💵 | Сделок: 104 | WinRate: 7.69%
🔄 2025-09-02 20:13:19 Баланс: 620.003754426543$ | PnL: -15.69026898 💵 | Сделок: 105 | WinRate: 7.62%
