🔄 2025-09-03 17:27:14 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-03 18:23:33 Баланс: 7.82006605842234$ | PnL: 2.54241429 💵 | Сделок: 52 | WinRate: 96.15%
🔄 2025-09-03 18:25:15 Баланс: 7.78791172090441$ | PnL: 2.54985975 💵 | Сделок: 53 | WinRate: 96.23%
🔄 2025-09-03 18:27:46 Баланс: 7.87086384034441$ | PnL: 2.64477982 💵 | Сделок: 55 | WinRate: 96.36%
🔄 2025-09-03 18:29:24 Баланс: 7.87086384034441$ | PnL: 2.64477982 💵 | Сделок: 55 | WinRate: 96.36%
🔄 2025-09-03 18:31:04 Баланс: 7.87086384034441$ | PnL: 2.64477982 💵 | Сделок: 55 | WinRate: 96.36%
🔄 2025-09-03 18:32:46 Баланс: 7.87086384034441$ | PnL: 2.64477982 💵 | Сделок: 55 | WinRate: 96.36%
🔄 2025-09-03 18:34:36 Баланс: 8.12023555158141$ | PnL: 2.93053513 💵 | Сделок: 59 | WinRate: 96.61%
🔄 2025-09-03 18:36:34 Баланс: 8.25738780888983$ | PnL: 3.09439154 💵 | Сделок: 62 | WinRate: 96.77%
🔄 2025-09-03 18:38:13 Баланс: 8.25738780888983$ | PnL: 3.09439154 💵 | Сделок: 62 | WinRate: 96.77%
🔄 2025-09-03 18:40:05 Баланс: 8.51900737509491$ | PnL: 3.38315523 💵 | Сделок: 65 | WinRate: 96.92%
🔄 2025-09-03 18:43:37 Баланс: 20.456931920912$ | PnL: 4.19251717 💵 | Сделок: 80 | WinRate: 97.5%
🔄 2025-09-03 18:47:13 Баланс: 4.54794674196885$ | PnL: 5.86180683 💵 | Сделок: 105 | WinRate: 98.1%
🔄 2025-09-03 18:49:08 Баланс: 4.70271502204465$ | PnL: 6.04405806 💵 | Сделок: 108 | WinRate: 98.15%
🔄 2025-09-03 18:50:57 Баланс: 4.76921350284465$ | PnL: 6.11951944 💵 | Сделок: 109 | WinRate: 98.17%
🔄 2025-09-03 18:52:42 Баланс: 4.76921350284465$ | PnL: 6.11951944 💵 | Сделок: 109 | WinRate: 98.17%
🔄 2025-09-03 18:54:25 Баланс: 4.76921350284465$ | PnL: 6.11951944 💵 | Сделок: 109 | WinRate: 98.17%
🔄 2025-09-03 18:56:42 Баланс: 4.76921350284465$ | PnL: 6.11951944 💵 | Сделок: 109 | WinRate: 98.17%
🔄 2025-09-03 18:59:16 Баланс: 4.95272804345984$ | PnL: 6.33062911 💵 | Сделок: 112 | WinRate: 98.21%
🔄 2025-09-03 19:01:12 Баланс: 5.10529853615034$ | PnL: 6.51026109 💵 | Сделок: 115 | WinRate: 98.26%
🔄 2025-09-03 19:03:02 Баланс: 4.02544971496107$ | PnL: 6.67570919 💵 | Сделок: 117 | WinRate: 98.29%
🔄 2025-09-03 19:04:50 Баланс: 4.14724947028107$ | PnL: 6.80663245 💵 | Сделок: 118 | WinRate: 98.31%
🔄 2025-09-03 19:06:36 Баланс: 4.31763380160167$ | PnL: 7.00401511 💵 | Сделок: 121 | WinRate: 98.35%
🔄 2025-09-03 19:08:22 Баланс: 4.36798117060997$ | PnL: 7.06336168 💵 | Сделок: 122 | WinRate: 98.36%
🔄 2025-09-03 19:10:08 Баланс: 4.99163869323158$ | PnL: 7.69601838 💵 | Сделок: 123 | WinRate: 98.37%
🔄 2025-09-03 19:11:55 Баланс: 3.91954137414357$ | PnL: 7.87002755 💵 | Сделок: 125 | WinRate: 98.4%
🔄 2025-09-03 19:13:38 Баланс: 3.91954137414357$ | PnL: 7.87002755 💵 | Сделок: 125 | WinRate: 98.4%
🔄 2025-09-03 19:15:20 Баланс: 3.91954137414357$ | PnL: 7.87002755 💵 | Сделок: 125 | WinRate: 98.4%
🔄 2025-09-03 19:17:03 Баланс: 3.91954137414357$ | PnL: 7.87002755 💵 | Сделок: 125 | WinRate: 98.4%
🔄 2025-09-03 19:19:49 Баланс: 3.97749579689157$ | PnL: 7.93699283 💵 | Сделок: 126 | WinRate: 98.41%
🔄 2025-09-03 19:21:35 Баланс: 4.07257794827797$ | PnL: 8.05609806 💵 | Сделок: 128 | WinRate: 98.44%
🔄 2025-09-03 19:23:22 Баланс: 4.07257794827797$ | PnL: 8.05609806 💵 | Сделок: 128 | WinRate: 98.44%
🔄 2025-09-03 19:25:05 Баланс: 4.07257794827797$ | PnL: 8.05609806 💵 | Сделок: 128 | WinRate: 98.44%
🔄 2025-09-03 19:27:01 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:28:45 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:30:32 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:32:17 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:34:00 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:35:46 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:37:35 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:39:21 Баланс: 3.77088103821877$ | PnL: 7.76339354 💵 | Сделок: 129 | WinRate: 97.67%
🔄 2025-09-03 19:41:09 Баланс: 3.82674669299877$ | PnL: 7.82824444 💵 | Сделок: 130 | WinRate: 97.69%
🔄 2025-09-03 19:43:01 Баланс: 3.87323480916977$ | PnL: 7.88371242 💵 | Сделок: 131 | WinRate: 97.71%
🔄 2025-09-03 19:44:47 Баланс: 3.87323480916977$ | PnL: 7.88371242 💵 | Сделок: 131 | WinRate: 97.71%
🔄 2025-09-03 19:46:32 Баланс: 3.92755694320178$ | PnL: 7.94706737 💵 | Сделок: 132 | WinRate: 97.73%
🔄 2025-09-03 19:49:30 Баланс: 3.92755694320178$ | PnL: 7.94706737 💵 | Сделок: 132 | WinRate: 97.73%
🔄 2025-09-03 19:51:54 Баланс: 3.92755694320178$ | PnL: 7.94706737 💵 | Сделок: 132 | WinRate: 97.73%
🔄 2025-09-03 19:53:36 Баланс: 3.92755694320178$ | PnL: 7.94706737 💵 | Сделок: 132 | WinRate: 97.73%
🔄 2025-09-03 19:55:16 Баланс: 3.92755694320178$ | PnL: 7.94706737 💵 | Сделок: 132 | WinRate: 97.73%
🔄 2025-09-03 19:56:56 Баланс: 13.7808795432018$ | PnL: 8.01329397 💵 | Сделок: 133 | WinRate: 97.74%
🔄 2025-09-03 19:58:40 Баланс: 2.69050664545978$ | PnL: 8.16521772 💵 | Сделок: 134 | WinRate: 97.76%
🔄 2025-09-03 20:00:29 Баланс: 2.76371276545378$ | PnL: 8.24743097 💵 | Сделок: 135 | WinRate: 97.78%
🔄 2025-09-03 20:02:17 Баланс: 2.79949754958968$ | PnL: 8.29221252 💵 | Сделок: 136 | WinRate: 97.79%
🔄 2025-09-03 20:04:11 Баланс: 2.97071790911368$ | PnL: 8.49310092 💵 | Сделок: 139 | WinRate: 97.84%
🔄 2025-09-03 20:06:00 Баланс: 3.07751179366438$ | PnL: 8.61691516 💵 | Сделок: 141 | WinRate: 97.87%
🔄 2025-09-03 20:08:25 Баланс: 3.07751179366438$ | PnL: 8.61691516 💵 | Сделок: 141 | WinRate: 97.87%
🔄 2025-09-03 20:10:05 Баланс: 3.07751179366438$ | PnL: 8.61691516 💵 | Сделок: 141 | WinRate: 97.87%
🔄 2025-09-03 20:11:47 Баланс: 3.14428754888038$ | PnL: 8.69269112 💵 | Сделок: 142 | WinRate: 97.89%
🔄 2025-09-03 20:13:29 Баланс: 3.14428754888038$ | PnL: 8.69269112 💵 | Сделок: 142 | WinRate: 97.89%
🔄 2025-09-03 20:15:15 Баланс: 3.20745474336807$ | PnL: 8.76479685 💵 | Сделок: 143 | WinRate: 97.9%
🔄 2025-09-03 20:17:00 Баланс: 3.20745474336807$ | PnL: 8.76479685 💵 | Сделок: 143 | WinRate: 97.9%
🔄 2025-09-03 20:18:40 Баланс: 3.20745474336807$ | PnL: 8.76479685 💵 | Сделок: 143 | WinRate: 97.9%
🔄 2025-09-03 20:20:23 Баланс: 3.20745474336807$ | PnL: 8.76479685 💵 | Сделок: 143 | WinRate: 97.9%
🔄 2025-09-03 20:22:06 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:24:28 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:26:12 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:27:58 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:29:38 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:31:23 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:33:10 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:34:54 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:36:38 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:38:58 Баланс: 3.26987629044407$ | PnL: 8.83624697 💵 | Сделок: 144 | WinRate: 97.92%
🔄 2025-09-03 20:41:16 Баланс: 3.50153126687001$ | PnL: 9.07690969 💵 | Сделок: 145 | WinRate: 97.93%
🔄 2025-09-03 20:43:29 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:45:18 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:46:58 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:48:43 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:50:27 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:52:12 Баланс: 3.32031329885001$ | PnL: 8.93350379 💵 | Сделок: 147 | WinRate: 97.28%
🔄 2025-09-03 20:54:07 Баланс: 2.70542459185001$ | PnL: 8.32760647 💵 | Сделок: 148 | WinRate: 96.62%
🔄 2025-09-03 20:55:49 Баланс: 2.84214039553901$ | PnL: 8.47329327 💵 | Сделок: 149 | WinRate: 96.64%
🔄 2025-09-03 20:57:43 Баланс: 2.64158111878301$ | PnL: 8.28170251 💵 | Сделок: 150 | WinRate: 96%
🔄 2025-09-03 20:59:27 Баланс: 2.64158111878301$ | PnL: 8.28170251 💵 | Сделок: 150 | WinRate: 96%
🔄 2025-09-03 21:01:13 Баланс: 2.64158111878301$ | PnL: 8.28170251 💵 | Сделок: 150 | WinRate: 96%
🔄 2025-09-03 21:03:08 Баланс: 2.67249670594041$ | PnL: 8.32162681 💵 | Сделок: 151 | WinRate: 96.03%
🔄 2025-09-03 21:04:56 Баланс: 2.67249670594041$ | PnL: 8.32162681 💵 | Сделок: 151 | WinRate: 96.03%
🔄 2025-09-03 21:06:53 Баланс: 3.19198358173241$ | PnL: 8.68917288 💵 | Сделок: 153 | WinRate: 96.08%
🔄 2025-09-03 21:08:39 Баланс: 3.19198358173241$ | PnL: 8.68917288 💵 | Сделок: 153 | WinRate: 96.08%
🔄 2025-09-03 21:11:03 Баланс: 3.19198358173241$ | PnL: 8.68917288 💵 | Сделок: 153 | WinRate: 96.08%
🔄 2025-09-03 21:12:49 Баланс: 3.24634616457841$ | PnL: 8.75179454 💵 | Сделок: 154 | WinRate: 96.1%
🔄 2025-09-03 21:14:38 Баланс: 3.34617898924091$ | PnL: 8.86063886 💵 | Сделок: 155 | WinRate: 96.13%
🔄 2025-09-03 21:16:20 Баланс: 13.1999677992409$ | PnL: 8.88421167 💵 | Сделок: 156 | WinRate: 96.15%
🔄 2025-09-03 21:18:07 Баланс: 3.19007609743091$ | PnL: 8.88421167 💵 | Сделок: 156 | WinRate: 96.15%
🔄 2025-09-03 21:19:50 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:21:33 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:23:13 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:24:54 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:26:39 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:28:22 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:30:01 Баланс: 3.21129888608851$ | PnL: 8.91444728 💵 | Сделок: 157 | WinRate: 96.18%
🔄 2025-09-03 21:31:50 Баланс: 3.4277524644345$ | PnL: 9.1579393 💵 | Сделок: 160 | WinRate: 96.25%
🔄 2025-09-03 21:33:31 Баланс: 3.52752113258945$ | PnL: 9.27579997 💵 | Сделок: 162 | WinRate: 96.3%
🔄 2025-09-03 21:35:13 Баланс: 3.59557853778945$ | PnL: 9.36168096 💵 | Сделок: 164 | WinRate: 96.34%
🔄 2025-09-03 21:36:55 Баланс: 3.59557853778945$ | PnL: 9.36168096 💵 | Сделок: 164 | WinRate: 96.34%
🔄 2025-09-03 21:38:34 Баланс: 3.59557853778945$ | PnL: 9.36168096 💵 | Сделок: 164 | WinRate: 96.34%
🔄 2025-09-03 21:42:17 Баланс: 3.59557853778945$ | PnL: 9.36168096 💵 | Сделок: 164 | WinRate: 96.34%
🔄 2025-09-03 21:44:11 Баланс: 3.44892472958345$ | PnL: 9.2240324 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-03 21:45:56 Баланс: 3.44892472958345$ | PnL: 9.2240324 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-03 21:47:47 Баланс: 3.44892472958345$ | PnL: 9.2240324 💵 | Сделок: 165 | WinRate: 95.76%
🔄 2025-09-03 21:49:31 Баланс: 3.53129844313985$ | PnL: 9.32441799 💵 | Сделок: 167 | WinRate: 95.81%
🔄 2025-09-03 21:51:17 Баланс: 3.56293997223585$ | PnL: 9.3650682 💵 | Сделок: 168 | WinRate: 95.83%
🔄 2025-09-03 21:52:59 Баланс: 3.61734672023585$ | PnL: 9.44577042 💵 | Сделок: 169 | WinRate: 95.86%
🔄 2025-09-03 21:54:40 Баланс: 3.76193958621585$ | PnL: 9.59952703999999 💵 | Сделок: 170 | WinRate: 95.88%
🔄 2025-09-03 21:56:19 Баланс: 3.76193958621585$ | PnL: 9.59952703999999 💵 | Сделок: 170 | WinRate: 95.88%
🔄 2025-09-03 21:58:01 Баланс: 3.76193958621585$ | PnL: 9.59952703999999 💵 | Сделок: 170 | WinRate: 95.88%
🔄 2025-09-03 21:59:39 Баланс: 3.76193958621585$ | PnL: 9.59952703999999 💵 | Сделок: 170 | WinRate: 95.88%
🔄 2025-09-03 22:01:18 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:02:57 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:04:37 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:06:57 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:08:40 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:10:20 Баланс: 4.00697218901585$ | PnL: 9.69543070999999 💵 | Сделок: 171 | WinRate: 95.91%
🔄 2025-09-03 22:12:10 Баланс: 4.05692999183962$ | PnL: 9.75438903 💵 | Сделок: 172 | WinRate: 95.93%
🔄 2025-09-03 22:13:51 Баланс: 4.05692999183962$ | PnL: 9.75438903 💵 | Сделок: 172 | WinRate: 95.93%
🔄 2025-09-03 22:15:30 Баланс: 4.05692999183962$ | PnL: 9.75438903 💵 | Сделок: 172 | WinRate: 95.93%
🔄 2025-09-03 22:17:12 Баланс: 4.08492333707862$ | PnL: 9.79147748 💵 | Сделок: 173 | WinRate: 95.95%
🔄 2025-09-03 22:18:56 Баланс: 4.08492333707862$ | PnL: 9.79147748 💵 | Сделок: 173 | WinRate: 95.95%
🔄 2025-09-03 22:20:38 Баланс: 4.08492333707862$ | PnL: 9.79147748 💵 | Сделок: 173 | WinRate: 95.95%
🔄 2025-09-03 22:22:18 Баланс: 4.08492333707862$ | PnL: 9.79147748 💵 | Сделок: 173 | WinRate: 95.95%
🔄 2025-09-03 22:23:58 Баланс: 4.08492333707862$ | PnL: 9.79147748 💵 | Сделок: 173 | WinRate: 95.95%
🔄 2025-09-03 22:25:43 Баланс: 4.25546997719272$ | PnL: 9.97102277999999 💵 | Сделок: 174 | WinRate: 95.98%
🔄 2025-09-03 22:28:07 Баланс: 4.25546997719272$ | PnL: 9.97102277999999 💵 | Сделок: 174 | WinRate: 95.98%
🔄 2025-09-03 22:29:51 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:31:31 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:33:13 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:34:53 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:36:41 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:38:24 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:40:04 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:41:48 Баланс: 4.35655552206172$ | PnL: 10.08120351 💵 | Сделок: 175 | WinRate: 96%
🔄 2025-09-03 22:43:38 Баланс: 4.42417644144212$ | PnL: 10.15758157 💵 | Сделок: 176 | WinRate: 96.02%
🔄 2025-09-03 22:45:18 Баланс: 4.42417644144212$ | PnL: 10.15758157 💵 | Сделок: 176 | WinRate: 96.02%
🔄 2025-09-03 22:47:02 Баланс: 4.42417644144212$ | PnL: 10.15758157 💵 | Сделок: 176 | WinRate: 96.02%
🔄 2025-09-03 22:48:43 Баланс: 4.42417644144212$ | PnL: 10.15758157 💵 | Сделок: 176 | WinRate: 96.02%
🔄 2025-09-03 22:50:34 Баланс: 4.28300138032232$ | PnL: 10.02050953 💵 | Сделок: 177 | WinRate: 95.48%
🔄 2025-09-03 22:52:49 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 22:54:29 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 22:56:08 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 22:58:31 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:00:15 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:01:57 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:03:39 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:05:18 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:06:58 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:08:39 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:10:24 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:12:05 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:13:46 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:15:26 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:17:05 Баланс: 4.07783012344202$ | PnL: 9.82790813999999 💵 | Сделок: 178 | WinRate: 94.94%
🔄 2025-09-03 23:19:35 Баланс: 13.977802323442$ | PnL: 9.72771653999999 💵 | Сделок: 179 | WinRate: 94.41%
🔄 2025-09-03 23:21:20 Баланс: 3.96886317816202$ | PnL: 9.72771653999999 💵 | Сделок: 179 | WinRate: 94.41%
🔄 2025-09-03 23:23:02 Баланс: 3.96886317816202$ | PnL: 9.72771653999999 💵 | Сделок: 179 | WinRate: 94.41%
🔄 2025-09-03 23:24:44 Баланс: 3.96886317816202$ | PnL: 9.72771653999999 💵 | Сделок: 179 | WinRate: 94.41%
🔄 2025-09-03 23:26:39 Баланс: 4.06071703468122$ | PnL: 9.82856883999999 💵 | Сделок: 180 | WinRate: 94.44%
🔄 2025-09-03 23:28:22 Баланс: 4.06071703468122$ | PnL: 9.82856883999999 💵 | Сделок: 180 | WinRate: 94.44%
🔄 2025-09-03 23:30:06 Баланс: 4.06071703468122$ | PnL: 9.82856883999999 💵 | Сделок: 180 | WinRate: 94.44%
🔄 2025-09-03 23:31:44 Баланс: 4.06071703468122$ | PnL: 9.82856883999999 💵 | Сделок: 180 | WinRate: 94.44%
🔄 2025-09-03 23:33:24 Баланс: 4.06071703468122$ | PnL: 9.82856883999999 💵 | Сделок: 180 | WinRate: 94.44%
🔄 2025-09-03 23:35:07 Баланс: 4.19143542350122$ | PnL: 9.97687859999999 💵 | Сделок: 182 | WinRate: 94.51%
🔄 2025-09-03 23:36:49 Баланс: 4.19143542350122$ | PnL: 9.97687859999999 💵 | Сделок: 182 | WinRate: 94.51%
🔄 2025-09-03 23:38:29 Баланс: 4.19143542350122$ | PnL: 9.97687859999999 💵 | Сделок: 182 | WinRate: 94.51%
🔄 2025-09-03 23:40:15 Баланс: 4.19143542350122$ | PnL: 9.97687859999999 💵 | Сделок: 182 | WinRate: 94.51%
🔄 2025-09-03 23:41:55 Баланс: 4.19143542350122$ | PnL: 9.97687859999999 💵 | Сделок: 182 | WinRate: 94.51%
🔄 2025-09-03 23:43:40 Баланс: 4.22882644774121$ | PnL: 10.02327595 💵 | Сделок: 183 | WinRate: 94.54%
🔄 2025-09-03 23:45:21 Баланс: 4.22882644774121$ | PnL: 10.02327595 💵 | Сделок: 183 | WinRate: 94.54%
🔄 2025-09-03 23:46:59 Баланс: 4.22882644774121$ | PnL: 10.02327595 💵 | Сделок: 183 | WinRate: 94.54%
🔄 2025-09-03 23:48:36 Баланс: 4.22882644774121$ | PnL: 10.02327595 💵 | Сделок: 183 | WinRate: 94.54%
🔄 2025-09-03 23:50:20 Баланс: 4.25895211016281$ | PnL: 10.06240728 💵 | Сделок: 184 | WinRate: 94.57%
🔄 2025-09-03 23:52:01 Баланс: 4.25895211016281$ | PnL: 10.06240728 💵 | Сделок: 184 | WinRate: 94.57%
🔄 2025-09-03 23:53:46 Баланс: 4.32641963584182$ | PnL: 10.1477263 💵 | Сделок: 186 | WinRate: 94.62%
