🔄 2025-09-03 17:26:04 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-04 17:11:13 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:13:28 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:15:40 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:17:52 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:20:02 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:22:18 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:24:31 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:27:58 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:30:20 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:32:33 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:34:51 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:37:04 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:39:16 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:41:37 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:44:09 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:46:28 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:48:47 Баланс: 9.64758030686816$ | PnL: 2.83338546 💵 | Сделок: 215 | WinRate: 46.51%
🔄 2025-09-04 17:51:19 Баланс: 19.9970970611074$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 17:53:49 Баланс: 9.98726431230735$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 17:56:04 Баланс: 9.98726431230735$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 17:58:35 Баланс: 9.98726431230735$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 18:00:45 Баланс: 9.98726431230735$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 18:02:36 Баланс: 9.98726431230735$ | PnL: 3.19190266 💵 | Сделок: 217 | WinRate: 47%
🔄 2025-09-04 18:04:45 Баланс: 0.0570870595472552$ | PnL: 3.28741824 💵 | Сделок: 218 | WinRate: 47.25%
🔄 2025-09-04 18:07:44 Баланс: 11.7324293953004$ | PnL: 4.58682737000001 💵 | Сделок: 233 | WinRate: 49.36%
🔄 2025-09-04 18:10:41 Баланс: 1.78447053741798$ | PnL: 4.71259095 💵 | Сделок: 240 | WinRate: 50%
🔄 2025-09-04 18:12:43 Баланс: 1.78447053741798$ | PnL: 4.71259095 💵 | Сделок: 240 | WinRate: 50%
🔄 2025-09-04 18:14:50 Баланс: 1.78447053741798$ | PnL: 4.71259095 💵 | Сделок: 240 | WinRate: 50%
🔄 2025-09-04 18:17:01 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:19:04 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:21:08 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:23:07 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:25:04 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:27:03 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:29:01 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:30:58 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:33:04 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:35:37 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:37:34 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:39:24 Баланс: 1.85916885796798$ | PnL: 4.79616015 💵 | Сделок: 241 | WinRate: 50.21%
🔄 2025-09-04 18:41:16 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:43:01 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:44:45 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:47:28 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:49:35 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:51:28 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:53:21 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:55:56 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:57:51 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 18:59:41 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 19:01:25 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 19:03:12 Баланс: 2.27445493503678$ | PnL: 5.22043463000001 💵 | Сделок: 242 | WinRate: 50.41%
🔄 2025-09-04 19:05:02 Баланс: 2.67152447951357$ | PnL: 5.6264963 💵 | Сделок: 243 | WinRate: 50.62%
🔄 2025-09-04 19:06:55 Баланс: 2.67152447951357$ | PnL: 5.6264963 💵 | Сделок: 243 | WinRate: 50.62%
🔄 2025-09-04 19:08:53 Баланс: 2.88137943948137$ | PnL: 5.84534705 💵 | Сделок: 244 | WinRate: 50.82%
🔄 2025-09-04 19:10:51 Баланс: 2.88137943948137$ | PnL: 5.84534705 💵 | Сделок: 244 | WinRate: 50.82%
🔄 2025-09-04 19:12:51 Баланс: 3.49117154499517$ | PnL: 6.49125451 💵 | Сделок: 248 | WinRate: 51.61%
🔄 2025-09-04 19:14:54 Баланс: 4.15535163984984$ | PnL: 7.1911812 💵 | Сделок: 252 | WinRate: 52.38%
🔄 2025-09-04 19:16:52 Баланс: 4.52970466117134$ | PnL: 7.58410723 💵 | Сделок: 254 | WinRate: 52.76%
🔄 2025-09-04 19:18:46 Баланс: 4.52970466117134$ | PnL: 7.58410723 💵 | Сделок: 254 | WinRate: 52.76%
🔄 2025-09-04 19:20:34 Баланс: 4.52970466117134$ | PnL: 7.58410723 💵 | Сделок: 254 | WinRate: 52.76%
🔄 2025-09-04 19:22:29 Баланс: 5.15456029507334$ | PnL: 8.24422797 💵 | Сделок: 258 | WinRate: 53.49%
🔄 2025-09-04 19:24:26 Баланс: 5.29986842034134$ | PnL: 8.39854304 💵 | Сделок: 259 | WinRate: 53.67%
🔄 2025-09-04 19:26:21 Баланс: 5.29986842034134$ | PnL: 8.39854304 💵 | Сделок: 259 | WinRate: 53.67%
🔄 2025-09-04 19:28:15 Баланс: 5.29986842034134$ | PnL: 8.39854304 💵 | Сделок: 259 | WinRate: 53.67%
🔄 2025-09-04 19:30:10 Баланс: 5.53682578982934$ | PnL: 8.64449071 💵 | Сделок: 260 | WinRate: 53.85%
🔄 2025-09-04 19:31:57 Баланс: 5.53682578982934$ | PnL: 8.64449071 💵 | Сделок: 260 | WinRate: 53.85%
🔄 2025-09-04 19:33:46 Баланс: 5.63755640902934$ | PnL: 8.75402284 💵 | Сделок: 261 | WinRate: 54.02%
🔄 2025-09-04 19:35:39 Баланс: 5.79599087273434$ | PnL: 8.92146751 💵 | Сделок: 262 | WinRate: 54.2%
🔄 2025-09-04 19:37:34 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:39:27 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:41:23 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:43:17 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:45:21 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:47:30 Баланс: 5.84161360233434$ | PnL: 8.97614771 💵 | Сделок: 263 | WinRate: 54.37%
🔄 2025-09-04 19:49:39 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 19:51:36 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 19:53:32 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 19:55:26 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 19:58:03 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 20:00:01 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 20:01:58 Баланс: 6.04194877598634$ | PnL: 9.18546497 💵 | Сделок: 264 | WinRate: 54.55%
🔄 2025-09-04 20:03:55 Баланс: 6.14708343228634$ | PnL: 9.29846035 💵 | Сделок: 265 | WinRate: 54.72%
🔄 2025-09-04 20:07:03 Баланс: 6.14708343228634$ | PnL: 9.29846035 💵 | Сделок: 265 | WinRate: 54.72%
🔄 2025-09-04 20:09:59 Баланс: 6.44765294584234$ | PnL: 9.60806173 💵 | Сделок: 266 | WinRate: 54.89%
🔄 2025-09-04 20:13:55 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:15:49 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:17:51 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:19:48 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:21:45 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:23:46 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:25:54 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:28:11 Баланс: 6.59137655488948$ | PnL: 9.76078202 💵 | Сделок: 267 | WinRate: 55.06%
🔄 2025-09-04 20:30:31 Баланс: 6.67211216321548$ | PnL: 10.02133579 💵 | Сделок: 269 | WinRate: 55.39%
🔄 2025-09-04 20:32:54 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:35:07 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:39:23 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:41:26 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:43:21 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:45:15 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:47:06 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:48:59 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:51:01 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:53:05 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:54:58 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:56:53 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 20:58:47 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 21:00:40 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 21:02:33 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 21:04:55 Баланс: 6.96575661898648$ | PnL: 10.33296927 💵 | Сделок: 271 | WinRate: 55.72%
🔄 2025-09-04 21:07:52 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:09:38 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:11:22 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:13:45 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:15:25 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:17:06 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:18:47 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:20:29 Баланс: 6.67373568398648$ | PnL: 10.05152538 💵 | Сделок: 272 | WinRate: 55.51%
🔄 2025-09-04 21:22:57 Баланс: 16.5847054639865$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:24:46 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:26:26 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:28:05 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:29:44 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:31:23 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:33:01 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:34:40 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:36:18 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:37:55 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:39:35 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:41:14 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:42:56 Баланс: 6.57528308418648$ | PnL: 9.96249914 💵 | Сделок: 273 | WinRate: 55.31%
🔄 2025-09-04 21:44:42 Баланс: 16.7363454141865$ | PnL: 10.12356691 💵 | Сделок: 274 | WinRate: 55.47%
🔄 2025-09-04 21:46:31 Баланс: 6.83482005438648$ | PnL: 10.12356691 💵 | Сделок: 274 | WinRate: 55.47%
🔄 2025-09-04 21:48:10 Баланс: 6.83482005438648$ | PnL: 10.12356691 💵 | Сделок: 274 | WinRate: 55.47%
🔄 2025-09-04 21:49:49 Баланс: 6.83482005438648$ | PnL: 10.12356691 💵 | Сделок: 274 | WinRate: 55.47%
🔄 2025-09-04 21:51:31 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 21:53:10 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 21:54:51 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 21:56:29 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 21:58:08 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 21:59:45 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 22:01:23 Баланс: 6.51288987010008$ | PnL: 9.81063118 💵 | Сделок: 275 | WinRate: 55.27%
🔄 2025-09-04 22:04:23 Баланс: 6.36235501792728$ | PnL: 9.66908397 💵 | Сделок: 276 | WinRate: 55.07%
🔄 2025-09-04 22:06:01 Баланс: 6.36235501792728$ | PnL: 9.66908397 💵 | Сделок: 276 | WinRate: 55.07%
🔄 2025-09-04 22:08:45 Баланс: 16.2319077579273$ | PnL: 9.53864013 💵 | Сделок: 277 | WinRate: 54.87%
🔄 2025-09-04 22:11:20 Баланс: 6.22290773750891$ | PnL: 9.53864013 💵 | Сделок: 277 | WinRate: 54.87%
