🔄 2025-09-03 17:26:43 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-04 08:47:47 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:49:22 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:50:59 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:52:36 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:54:11 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:55:48 Баланс: 2.83494241475823$ | PnL: -3.60859848 💵 | Сделок: 163 | WinRate: 41.72%
🔄 2025-09-04 08:57:29 Баланс: 3.92450431948822$ | PnL: -3.75142623 💵 | Сделок: 164 | WinRate: 41.46%
🔄 2025-09-04 08:59:05 Баланс: 3.92450431948822$ | PnL: -3.75142623 💵 | Сделок: 164 | WinRate: 41.46%
🔄 2025-09-04 09:00:47 Баланс: 3.5533320254968$ | PnL: -4.10458219 💵 | Сделок: 166 | WinRate: 40.96%
🔄 2025-09-04 09:02:27 Баланс: 3.6219044033538$ | PnL: -3.97591702 💵 | Сделок: 168 | WinRate: 41.67%
🔄 2025-09-04 09:05:09 Баланс: 11.3036156600479$ | PnL: -6.29603726 💵 | Сделок: 183 | WinRate: 41.53%
🔄 2025-09-04 09:07:23 Баланс: 1.95506170114086$ | PnL: -5.51927679 💵 | Сделок: 196 | WinRate: 44.39%
🔄 2025-09-04 09:09:03 Баланс: 1.95506170114086$ | PnL: -5.51927679 💵 | Сделок: 196 | WinRate: 44.39%
🔄 2025-09-04 09:10:38 Баланс: 1.95506170114086$ | PnL: -5.51927679 💵 | Сделок: 196 | WinRate: 44.39%
🔄 2025-09-04 09:12:14 Баланс: 1.95506170114086$ | PnL: -5.51927679 💵 | Сделок: 196 | WinRate: 44.39%
🔄 2025-09-04 09:13:49 Баланс: 1.95506170114086$ | PnL: -5.51927679 💵 | Сделок: 196 | WinRate: 44.39%
🔄 2025-09-04 09:15:51 Баланс: 2.0996643609944$ | PnL: -5.2939038 💵 | Сделок: 205 | WinRate: 45.85%
🔄 2025-09-04 09:17:49 Баланс: 2.41875001066806$ | PnL: -4.91362019 💵 | Сделок: 212 | WinRate: 47.17%
🔄 2025-09-04 09:19:28 Баланс: 2.56125747823411$ | PnL: -4.75328452 💵 | Сделок: 214 | WinRate: 47.66%
🔄 2025-09-04 09:22:17 Баланс: 3.05146259832152$ | PnL: -4.17341601 💵 | Сделок: 224 | WinRate: 49.55%
🔄 2025-09-04 09:24:34 Баланс: 4.88628028391844$ | PnL: -2.1742179 💵 | Сделок: 242 | WinRate: 53.31%
🔄 2025-09-04 09:26:21 Баланс: 5.70232497498015$ | PnL: -1.30378411 💵 | Сделок: 248 | WinRate: 54.44%
🔄 2025-09-04 09:27:58 Баланс: 5.70232497498015$ | PnL: -1.30378411 💵 | Сделок: 248 | WinRate: 54.44%
🔄 2025-09-04 09:29:36 Баланс: 5.70232497498015$ | PnL: -1.30378411 💵 | Сделок: 248 | WinRate: 54.44%
🔄 2025-09-04 09:31:13 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:32:49 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:34:28 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:36:04 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:37:40 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:39:19 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:40:54 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:42:31 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:44:07 Баланс: 5.80419345301635$ | PnL: -1.19291585 💵 | Сделок: 249 | WinRate: 54.62%
🔄 2025-09-04 09:45:44 Баланс: 5.88069669904835$ | PnL: -1.10739207 💵 | Сделок: 250 | WinRate: 54.8%
🔄 2025-09-04 09:47:23 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:48:59 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:50:35 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:52:12 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:53:47 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:55:23 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:57:01 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 09:58:38 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 10:00:14 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 10:01:51 Баланс: 5.98090344685555$ | PnL: -0.998190939999997 💵 | Сделок: 251 | WinRate: 54.98%
🔄 2025-09-04 10:03:28 Баланс: 6.06603622858235$ | PnL: -0.904058919999997 💵 | Сделок: 252 | WinRate: 55.16%
🔄 2025-09-04 10:05:05 Баланс: 6.06603622858235$ | PnL: -0.904058919999997 💵 | Сделок: 252 | WinRate: 55.16%
🔄 2025-09-04 10:06:45 Баланс: 6.14703814414485$ | PnL: -0.814057709999997 💵 | Сделок: 253 | WinRate: 55.34%
🔄 2025-09-04 10:08:26 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:10:06 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:11:42 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:13:17 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:14:52 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:16:28 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:18:04 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:19:41 Баланс: 5.51599010173235$ | PnL: -1.43610385 💵 | Сделок: 254 | WinRate: 55.12%
🔄 2025-09-04 10:21:19 Баланс: 5.60158640229235$ | PnL: -1.34158835 💵 | Сделок: 255 | WinRate: 55.29%
🔄 2025-09-04 10:22:55 Баланс: 5.68147612997235$ | PnL: -1.2520698 💵 | Сделок: 256 | WinRate: 55.47%
🔄 2025-09-04 10:24:33 Баланс: 4.99837939015975$ | PnL: -0.819008849999997 💵 | Сделок: 260 | WinRate: 56.15%
🔄 2025-09-04 10:26:13 Баланс: 5.06584704145653$ | PnL: -0.715048959999997 💵 | Сделок: 264 | WinRate: 56.44%
🔄 2025-09-04 10:28:33 Баланс: 5.24262661839083$ | PnL: -0.520257709999997 💵 | Сделок: 266 | WinRate: 56.77%
🔄 2025-09-04 10:30:09 Баланс: 5.24262661839083$ | PnL: -0.520257709999997 💵 | Сделок: 266 | WinRate: 56.77%
🔄 2025-09-04 10:31:44 Баланс: 5.24262661839083$ | PnL: -0.520257709999997 💵 | Сделок: 266 | WinRate: 56.77%
🔄 2025-09-04 10:33:22 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:34:58 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:36:33 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:38:09 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:39:46 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:41:23 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:42:59 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:44:35 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:46:11 Баланс: 4.42181857022984$ | PnL: -1.32308438 💵 | Сделок: 268 | WinRate: 56.72%
🔄 2025-09-04 10:47:48 Баланс: 4.62884122458824$ | PnL: -1.1070625 💵 | Сделок: 269 | WinRate: 56.88%
🔄 2025-09-04 10:49:27 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:51:04 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:52:40 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:54:15 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:55:51 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:57:28 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 10:59:05 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:00:40 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:02:19 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:03:56 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:05:36 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:07:14 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:08:55 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:10:33 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:12:11 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:13:47 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:15:26 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:17:07 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:18:45 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:20:12 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:21:49 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:23:29 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:25:08 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:26:48 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:28:26 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:30:03 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:31:41 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:33:20 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:35:01 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:36:38 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:38:16 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:39:54 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:41:33 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:43:11 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:44:48 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:46:26 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:48:04 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:49:40 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:51:18 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:52:57 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:54:36 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:56:14 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:58:05 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 11:59:45 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 12:01:24 Баланс: 4.74220198317624$ | PnL: -0.984653289999997 💵 | Сделок: 270 | WinRate: 57.04%
🔄 2025-09-04 12:03:06 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:04:43 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:06:21 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:08:03 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:09:43 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:11:21 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:12:57 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:14:42 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:16:28 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:18:17 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:20:05 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:21:56 Баланс: 4.67349906767624$ | PnL: -0.916761209999997 💵 | Сделок: 271 | WinRate: 57.2%
🔄 2025-09-04 12:23:56 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:26:30 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:28:30 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:30:19 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:32:03 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:33:48 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:35:31 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:37:18 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:39:01 Баланс: 5.28675415684624$ | PnL: -0.294687309999997 💵 | Сделок: 272 | WinRate: 57.35%
🔄 2025-09-04 12:40:56 Баланс: 5.35820154304624$ | PnL: -0.213701839999997 💵 | Сделок: 273 | WinRate: 57.51%
🔄 2025-09-04 12:42:45 Баланс: 5.35820154304624$ | PnL: -0.213701839999997 💵 | Сделок: 273 | WinRate: 57.51%
🔄 2025-09-04 12:44:28 Баланс: 5.35820154304624$ | PnL: -0.213701839999997 💵 | Сделок: 273 | WinRate: 57.51%
🔄 2025-09-04 12:46:16 Баланс: 5.35820154304624$ | PnL: -0.213701839999997 💵 | Сделок: 273 | WinRate: 57.51%
🔄 2025-09-04 12:48:11 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:49:55 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:51:48 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:53:38 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:55:24 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:57:13 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 12:58:56 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:00:39 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:02:30 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:04:16 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:06:00 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:07:41 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:09:26 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:11:18 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:13:10 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:14:55 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:16:38 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:18:36 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:20:20 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:22:08 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:23:52 Баланс: 5.60592612648624$ | PnL: 0.0430197900000033 💵 | Сделок: 274 | WinRate: 57.66%
🔄 2025-09-04 13:25:58 Баланс: 5.71228246041594$ | PnL: 0.157837090000003 💵 | Сделок: 275 | WinRate: 57.82%
🔄 2025-09-04 13:28:01 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:30:01 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:32:10 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:34:17 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:36:18 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:38:20 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:40:23 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:42:16 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:43:58 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:45:42 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:47:20 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:49:06 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:50:52 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:52:34 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:54:19 Баланс: 5.54995022816394$ | PnL: 0.0045869200000033 💵 | Сделок: 276 | WinRate: 57.61%
🔄 2025-09-04 13:56:05 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 13:57:53 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 13:59:40 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:01:24 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:03:11 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:04:56 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:06:39 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:08:24 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:10:06 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:11:55 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:13:39 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:15:26 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:17:13 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:19:00 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:20:43 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:22:33 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:24:19 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:26:03 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:27:44 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:29:24 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
🔄 2025-09-04 14:31:11 Баланс: 6.08094105321994$ | PnL: 0.544580940000003 💵 | Сделок: 277 | WinRate: 57.76%
