🔄 2025-09-01 20:35:57 Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-02 08:53:45 Баланс: 2.55666192665688$ | PnL: -1.06849814000001 💵 | Сделок: 288 | WinRate: 50.69%
🔄 2025-09-02 08:55:20 Баланс: 2.55666192665688$ | PnL: -1.06849814000001 💵 | Сделок: 288 | WinRate: 50.69%
🔄 2025-09-02 08:56:54 Баланс: 2.55666192665688$ | PnL: -1.06849814000001 💵 | Сделок: 288 | WinRate: 50.69%
🔄 2025-09-02 08:58:29 Баланс: 2.55666192665688$ | PnL: -1.06849814000001 💵 | Сделок: 288 | WinRate: 50.69%
🔄 2025-09-02 09:00:04 Баланс: 2.55666192665688$ | PnL: -1.06849814000001 💵 | Сделок: 288 | WinRate: 50.69%
🔄 2025-09-02 09:01:41 Баланс: 3.02683980113288$ | PnL: -0.580321220000006 💵 | Сделок: 290 | WinRate: 51.03%
🔄 2025-09-02 09:03:19 Баланс: 3.22548407219288$ | PnL: -0.393520730000006 💵 | Сделок: 291 | WinRate: 51.2%
🔄 2025-09-02 09:04:53 Баланс: 3.22548407219288$ | PnL: -0.393520730000006 💵 | Сделок: 291 | WinRate: 51.2%
🔄 2025-09-02 09:06:27 Баланс: 3.22548407219288$ | PnL: -0.393520730000006 💵 | Сделок: 291 | WinRate: 51.2%
🔄 2025-09-02 09:08:02 Баланс: 3.22548407219288$ | PnL: -0.393520730000006 💵 | Сделок: 291 | WinRate: 51.2%
🔄 2025-09-02 09:09:36 Баланс: 3.22548407219288$ | PnL: -0.393520730000006 💵 | Сделок: 291 | WinRate: 51.2%
🔄 2025-09-02 09:11:11 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:12:46 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:14:21 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:15:56 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:17:34 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:19:08 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:20:45 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:22:21 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:24:36 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:26:13 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:27:47 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:29:21 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:30:56 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:32:32 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:34:07 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:35:42 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:37:18 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:38:52 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:40:26 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:42:01 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:43:38 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:45:18 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:46:52 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:48:27 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:50:01 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:51:35 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:53:10 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:54:44 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:56:20 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:57:56 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 09:59:32 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
🔄 2025-09-02 10:01:07 Баланс: 2.99472556153288$ | PnL: -0.615430040000006 💵 | Сделок: 292 | WinRate: 51.03%
