🔄 2025-09-11 16:50:02 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-12 02:58:14 Баланс: 3359.43766997409$ | PnL: 5.70976633 💵 | Сделок: 10 | WinRate: 100%
🔄 2025-09-12 03:05:35 Баланс: 3339.91913211145$ | PnL: 6.21825611 💵 | Сделок: 11 | WinRate: 100%
🔄 2025-09-12 03:12:59 Баланс: 3309.89214323145$ | PnL: 6.21825611 💵 | Сделок: 11 | WinRate: 100%
🔄 2025-09-12 03:20:24 Баланс: 3250.44021578219$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 03:27:58 Баланс: 3160.35891897431$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 03:35:42 Баланс: 3160.35891897431$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 03:43:27 Баланс: 3150.34989069888$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 03:51:13 Баланс: 3140.34089069772$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 03:59:03 Баланс: 3140.34089069772$ | PnL: 6.82933896 💵 | Сделок: 12 | WinRate: 100%
🔄 2025-09-12 04:06:51 Баланс: 3120.72544468482$ | PnL: 7.2407441 💵 | Сделок: 13 | WinRate: 100%
🔄 2025-09-12 04:14:41 Баланс: 3090.6984540032$ | PnL: 7.2407441 💵 | Сделок: 13 | WinRate: 100%
🔄 2025-09-12 04:22:35 Баланс: 3090.6984540032$ | PnL: 7.2407441 💵 | Сделок: 13 | WinRate: 100%
🔄 2025-09-12 04:30:25 Баланс: 3060.67139047208$ | PnL: 7.2407441 💵 | Сделок: 13 | WinRate: 100%
🔄 2025-09-12 04:38:18 Баланс: 3040.94661099443$ | PnL: 7.74092171 💵 | Сделок: 15 | WinRate: 100%
🔄 2025-09-12 04:46:16 Баланс: 2970.86565477757$ | PnL: 7.92004241 💵 | Сделок: 16 | WinRate: 100%
🔄 2025-09-12 04:54:19 Баланс: 2852.08310746707$ | PnL: 9.47129343 💵 | Сделок: 20 | WinRate: 100%
🔄 2025-09-12 05:02:35 Баланс: 2822.87776568624$ | PnL: 10.31101186 💵 | Сделок: 22 | WinRate: 100%
🔄 2025-09-12 05:10:53 Баланс: 2823.17047016392$ | PnL: 10.61272574 💵 | Сделок: 23 | WinRate: 100%
🔄 2025-09-12 05:19:14 Баланс: 2824.39890314419$ | PnL: 11.85916091 💵 | Сделок: 25 | WinRate: 100%
🔄 2025-09-12 05:27:33 Баланс: 2815.11980683257$ | PnL: 12.59806435 💵 | Сделок: 26 | WinRate: 100%
🔄 2025-09-12 05:35:53 Баланс: 2795.26531365639$ | PnL: 12.59806435 💵 | Сделок: 26 | WinRate: 100%
🔄 2025-09-12 05:45:23 Баланс: 2795.26531365639$ | PnL: 12.59806435 💵 | Сделок: 26 | WinRate: 100%
🔄 2025-09-12 05:53:38 Баланс: 2795.53364309586$ | PnL: 12.8753824 💵 | Сделок: 27 | WinRate: 100%
🔄 2025-09-12 06:01:54 Баланс: 2795.53364309586$ | PnL: 12.8753824 💵 | Сделок: 27 | WinRate: 100%
🔄 2025-09-12 06:10:13 Баланс: 2795.53364309586$ | PnL: 12.8753824 💵 | Сделок: 27 | WinRate: 100%
🔄 2025-09-12 06:18:31 Баланс: 2795.53364309586$ | PnL: 12.8753824 💵 | Сделок: 27 | WinRate: 100%
🔄 2025-09-12 06:26:51 Баланс: 2796.56432554965$ | PnL: 13.91506301 💵 | Сделок: 28 | WinRate: 100%
🔄 2025-09-12 06:35:14 Баланс: 2797.00058834033$ | PnL: 14.36026699 💵 | Сделок: 29 | WinRate: 100%
🔄 2025-09-12 06:43:39 Баланс: 2797.00058834033$ | PnL: 14.36026699 💵 | Сделок: 29 | WinRate: 100%
🔄 2025-09-12 06:52:01 Баланс: 2797.40298411445$ | PnL: 14.77166276 💵 | Сделок: 30 | WinRate: 100%
🔄 2025-09-12 07:00:23 Баланс: 2797.40298411445$ | PnL: 14.77166276 💵 | Сделок: 30 | WinRate: 100%
🔄 2025-09-12 07:08:43 Баланс: 2797.40298411445$ | PnL: 14.77166276 💵 | Сделок: 30 | WinRate: 100%
🔄 2025-09-12 07:17:05 Баланс: 2797.40298411445$ | PnL: 14.77166276 💵 | Сделок: 30 | WinRate: 100%
🔄 2025-09-12 07:25:28 Баланс: 2798.35898383232$ | PnL: 15.73666249 💵 | Сделок: 31 | WinRate: 100%
🔄 2025-09-12 07:33:50 Баланс: 2798.35898383232$ | PnL: 15.73666249 💵 | Сделок: 31 | WinRate: 100%
🔄 2025-09-12 07:42:11 Баланс: 2798.35898383232$ | PnL: 15.73666249 💵 | Сделок: 31 | WinRate: 100%
🔄 2025-09-12 07:50:33 Баланс: 2798.35898383232$ | PnL: 15.73666249 💵 | Сделок: 31 | WinRate: 100%
🔄 2025-09-12 07:58:55 Баланс: 2798.35898383232$ | PnL: 15.73666249 💵 | Сделок: 31 | WinRate: 100%
🔄 2025-09-12 08:07:18 Баланс: 2788.66535127596$ | PnL: 16.07913212 💵 | Сделок: 32 | WinRate: 100%
🔄 2025-09-12 08:16:11 Баланс: 2788.66535127596$ | PnL: 16.07913212 💵 | Сделок: 32 | WinRate: 100%
🔄 2025-09-12 08:24:42 Баланс: 2789.11281811701$ | PnL: 16.53543605 💵 | Сделок: 33 | WinRate: 100%
🔄 2025-09-12 08:33:01 Баланс: 2779.71098888422$ | PnL: 17.15165376 💵 | Сделок: 34 | WinRate: 100%
🔄 2025-09-12 08:41:23 Баланс: 2780.41773000272$ | PnL: 17.87398502 💵 | Сделок: 36 | WinRate: 100%
🔄 2025-09-12 08:49:44 Баланс: 2781.14407131948$ | PnL: 18.61982235 💵 | Сделок: 38 | WinRate: 100%
🔄 2025-09-12 08:58:09 Баланс: 2781.14407131948$ | PnL: 18.61982235 💵 | Сделок: 38 | WinRate: 100%
🔄 2025-09-12 09:06:33 Баланс: 2781.14407131948$ | PnL: 18.61982235 💵 | Сделок: 38 | WinRate: 100%
🔄 2025-09-12 09:15:10 Баланс: 2781.14407131948$ | PnL: 18.61982235 💵 | Сделок: 38 | WinRate: 100%
🔄 2025-09-12 09:23:54 Баланс: 2781.14407131948$ | PnL: 18.61982235 💵 | Сделок: 38 | WinRate: 100%
🔄 2025-09-12 09:32:31 Баланс: 2792.17391524448$ | PnL: 19.65884834 💵 | Сделок: 40 | WinRate: 100%
🔄 2025-09-12 09:41:04 Баланс: 2792.17391524448$ | PnL: 19.65884834 💵 | Сделок: 40 | WinRate: 100%
🔄 2025-09-12 09:49:47 Баланс: 2782.44997315095$ | PnL: 19.953392 💵 | Сделок: 41 | WinRate: 100%
🔄 2025-09-12 09:59:16 Баланс: 2782.44997315095$ | PnL: 19.953392 💵 | Сделок: 41 | WinRate: 100%
🔄 2025-09-12 10:08:14 Баланс: 2772.88953475447$ | PnL: 20.2357329 💵 | Сделок: 42 | WinRate: 100%
🔄 2025-09-12 10:17:03 Баланс: 2764.48116663061$ | PnL: 21.85437155 💵 | Сделок: 44 | WinRate: 100%
🔄 2025-09-12 10:25:46 Баланс: 2764.48116663061$ | PnL: 21.85437155 💵 | Сделок: 44 | WinRate: 100%
🔄 2025-09-12 10:34:26 Баланс: 2764.91449767416$ | PnL: 22.29673354 💵 | Сделок: 45 | WinRate: 100%
🔄 2025-09-12 10:43:23 Баланс: 2765.88633792736$ | PnL: 23.27757111 💵 | Сделок: 46 | WinRate: 100%
🔄 2025-09-12 10:52:18 Баланс: 2765.88633792736$ | PnL: 23.27757111 💵 | Сделок: 46 | WinRate: 100%
🔄 2025-09-12 11:01:15 Баланс: 2765.88633792736$ | PnL: 23.27757111 💵 | Сделок: 46 | WinRate: 100%
🔄 2025-09-12 11:10:05 Баланс: 2755.87731911044$ | PnL: 23.27757111 💵 | Сделок: 46 | WinRate: 100%
🔄 2025-09-12 11:19:10 Баланс: 2756.34184357913$ | PnL: 23.75109558 💵 | Сделок: 47 | WinRate: 100%
🔄 2025-09-12 11:29:27 Баланс: 2757.30569679733$ | PnL: 24.73294113 💵 | Сделок: 49 | WinRate: 100%
🔄 2025-09-12 11:38:49 Баланс: 2757.60035376633$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 11:48:18 Баланс: 2757.60035376633$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 11:58:24 Баланс: 2757.60035376633$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:07:42 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:16:58 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:26:21 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:35:53 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:45:23 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 12:54:44 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:04:20 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:13:46 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:23:12 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:32:40 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:42:15 Баланс: 2747.59135716939$ | PnL: 25.03659664 💵 | Сделок: 50 | WinRate: 100%
🔄 2025-09-12 13:51:41 Баланс: 2749.17876218772$ | PnL: 26.63299701 💵 | Сделок: 51 | WinRate: 100%
🔄 2025-09-12 14:01:11 Баланс: 2749.17876218772$ | PnL: 26.63299701 💵 | Сделок: 51 | WinRate: 100%
🔄 2025-09-12 14:10:38 Баланс: 2758.83705985452$ | PnL: 26.29129473 💵 | Сделок: 52 | WinRate: 98.08%
🔄 2025-09-12 14:19:39 Баланс: 2758.83705985452$ | PnL: 26.29129473 💵 | Сделок: 52 | WinRate: 98.08%
🔄 2025-09-12 14:28:35 Баланс: 2758.83705985452$ | PnL: 26.29129473 💵 | Сделок: 52 | WinRate: 98.08%
🔄 2025-09-12 14:37:35 Баланс: 2758.83705985452$ | PnL: 26.29129473 💵 | Сделок: 52 | WinRate: 98.08%
🔄 2025-09-12 14:46:50 Баланс: 2758.83705985452$ | PnL: 26.29129473 💵 | Сделок: 52 | WinRate: 98.08%
🔄 2025-09-12 14:56:13 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:05:14 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:14:17 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:23:19 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:34:07 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:46:55 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 15:58:30 Баланс: 2759.60024309041$ | PnL: 27.06347813 💵 | Сделок: 53 | WinRate: 98.11%
🔄 2025-09-12 16:09:21 Баланс: 2749.23123485644$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 16:19:51 Баланс: 2749.23123485644$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 16:30:06 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 16:40:20 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 16:50:13 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 16:59:58 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 17:09:47 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 17:19:33 Баланс: 2739.22222838062$ | PnL: 26.71247013 💵 | Сделок: 54 | WinRate: 96.3%
🔄 2025-09-12 17:29:46 Баланс: 2748.41067763062$ | PnL: 25.90097098 💵 | Сделок: 55 | WinRate: 94.55%
🔄 2025-09-12 17:39:33 Баланс: 2748.41067763062$ | PnL: 25.90097098 💵 | Сделок: 55 | WinRate: 94.55%
🔄 2025-09-12 17:49:32 Баланс: 2748.41067763062$ | PnL: 25.90097098 💵 | Сделок: 55 | WinRate: 94.55%
🔄 2025-09-12 17:59:19 Баланс: 2748.41067763062$ | PnL: 25.90097098 💵 | Сделок: 55 | WinRate: 94.55%
🔄 2025-09-12 18:09:15 Баланс: 2757.85402396062$ | PnL: 25.34432711 💵 | Сделок: 56 | WinRate: 92.86%
🔄 2025-09-12 18:19:11 Баланс: 2758.51005254091$ | PnL: 26.00935343 💵 | Сделок: 57 | WinRate: 92.98%
🔄 2025-09-12 18:29:28 Баланс: 2758.51005254091$ | PnL: 26.00935343 💵 | Сделок: 57 | WinRate: 92.98%
🔄 2025-09-12 18:39:21 Баланс: 2759.42253093831$ | PnL: 26.58279716 💵 | Сделок: 59 | WinRate: 93.22%
🔄 2025-09-12 18:49:29 Баланс: 2759.42253093831$ | PnL: 26.58279716 💵 | Сделок: 59 | WinRate: 93.22%
🔄 2025-09-12 18:59:11 Баланс: 2759.42253093831$ | PnL: 26.58279716 💵 | Сделок: 59 | WinRate: 93.22%
🔄 2025-09-12 19:08:56 Баланс: 2760.18373551676$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 19:19:54 Баланс: 2760.18373551676$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 19:29:29 Баланс: 2750.17472240497$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 19:39:08 Баланс: 2750.17472240497$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 19:49:30 Баланс: 2740.16571873667$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 19:59:43 Баланс: 2740.16571873667$ | PnL: 27.35300179 💵 | Сделок: 60 | WinRate: 93.33%
🔄 2025-09-12 20:10:19 Баланс: 2740.67705712986$ | PnL: 27.87333827 💵 | Сделок: 61 | WinRate: 93.44%
🔄 2025-09-12 20:20:36 Баланс: 2730.66804601987$ | PnL: 27.87333827 💵 | Сделок: 61 | WinRate: 93.44%
🔄 2025-09-12 20:30:14 Баланс: 2731.1829081946$ | PnL: 28.39720111 💵 | Сделок: 62 | WinRate: 93.55%
