🔄 Новый цикл бота. Баланс: 1000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.40956784367896$ | PnL: 8.07592633999997 💵 | Сделок: 546 | WinRate: 59.89%
🔄 Новый цикл бота. Баланс: 2.53015401349896$ | PnL: 8.20551307999997 💵 | Сделок: 547 | WinRate: 59.96%
🔄 Новый цикл бота. Баланс: 2.53015401349896$ | PnL: 8.20551307999997 💵 | Сделок: 547 | WinRate: 59.96%
🔄 Новый цикл бота. Баланс: 2.64586324253596$ | PnL: 8.33009337999997 💵 | Сделок: 548 | WinRate: 60.04%
🔄 Новый цикл бота. Баланс: 2.64586324253596$ | PnL: 8.33009337999997 💵 | Сделок: 548 | WinRate: 60.04%
🔄 Новый цикл бота. Баланс: 2.84197290991596$ | PnL: 8.53491512999998 💵 | Сделок: 549 | WinRate: 60.11%
🔄 Новый цикл бота. Баланс: 2.84197290991596$ | PnL: 8.53491512999998 💵 | Сделок: 549 | WinRate: 60.11%
🔄 Новый цикл бота. Баланс: 3.55302531098136$ | PnL: 9.29093309999997 💵 | Сделок: 554 | WinRate: 60.47%
🔄 Новый цикл бота. Баланс: 3.55302531098136$ | PnL: 9.29093309999997 💵 | Сделок: 554 | WinRate: 60.47%
🔄 Новый цикл бота. Баланс: 3.55302531098136$ | PnL: 9.29093309999997 💵 | Сделок: 554 | WinRate: 60.47%
🔄 Новый цикл бота. Баланс: 9.42998390311346$ | PnL: 15.86803826 💵 | Сделок: 600 | WinRate: 63.5%
🔄 Новый цикл бота. Баланс: 9.58318309123246$ | PnL: 16.03023859 💵 | Сделок: 601 | WinRate: 63.56%
🔄 Новый цикл бота. Баланс: 9.58318309123246$ | PnL: 16.03023859 💵 | Сделок: 601 | WinRate: 63.56%
🔄 Новый цикл бота. Баланс: 9.58318309123246$ | PnL: 16.03023859 💵 | Сделок: 601 | WinRate: 63.56%
🔄 Новый цикл бота. Баланс: 9.58318309123246$ | PnL: 16.03023859 💵 | Сделок: 601 | WinRate: 63.56%
🔄 Новый цикл бота. Баланс: 9.43040298083246$ | PnL: 15.88712535 💵 | Сделок: 602 | WinRate: 63.46%
🔄 Новый цикл бота. Баланс: 9.43040298083246$ | PnL: 15.88712535 💵 | Сделок: 602 | WinRate: 63.46%
🔄 Новый цикл бота. Баланс: 9.43040298083246$ | PnL: 15.88712535 💵 | Сделок: 602 | WinRate: 63.46%
🔄 Новый цикл бота. Баланс: 9.62433438637821$ | PnL: 16.09905918 💵 | Сделок: 604 | WinRate: 63.58%
🔄 Новый цикл бота. Баланс: 9.62433438637821$ | PnL: 16.09905918 💵 | Сделок: 604 | WinRate: 63.58%
🔄 Новый цикл бота. Баланс: 9.85375079672716$ | PnL: 16.24576694 💵 | Сделок: 606 | WinRate: 63.7%
🔄 Новый цикл бота. Баланс: 9.97320361522716$ | PnL: 16.37435599 💵 | Сделок: 607 | WinRate: 63.76%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.78561646922285$ | PnL: 16.19590316 💵 | Сделок: 608 | WinRate: 63.65%
🔄 Новый цикл бота. Баланс: 9.65786544862285$ | PnL: 16.07728604 💵 | Сделок: 609 | WinRate: 63.55%
🔄 Новый цикл бота. Баланс: 9.43058065030285$ | PnL: 15.85890287 💵 | Сделок: 610 | WinRate: 63.44%
🔄 Новый цикл бота. Баланс: 9.43058065030285$ | PnL: 15.85890287 💵 | Сделок: 610 | WinRate: 63.44%
🔄 Новый цикл бота. Баланс: 9.43058065030285$ | PnL: 15.85890287 💵 | Сделок: 610 | WinRate: 63.44%
🔄 Новый цикл бота. Баланс: 9.43058065030285$ | PnL: 15.85890287 💵 | Сделок: 610 | WinRate: 63.44%
🔄 Новый цикл бота. Баланс: 9.12014981822985$ | PnL: 15.5664612 💵 | Сделок: 612 | WinRate: 63.24%
🔄 Новый цикл бота. Баланс: 8.72235891681484$ | PnL: 15.18646157 💵 | Сделок: 614 | WinRate: 63.03%
🔄 Новый цикл бота. Баланс: 8.45570810100364$ | PnL: 14.92880506 💵 | Сделок: 615 | WinRate: 62.93%
🔄 Новый цикл бота. Баланс: 8.45570810100364$ | PnL: 14.92880506 💵 | Сделок: 615 | WinRate: 62.93%
🔄 Новый цикл бота. Баланс: 8.19678954645434$ | PnL: 14.68789333 💵 | Сделок: 617 | WinRate: 62.72%
🔄 Новый цикл бота. Баланс: 8.07328636665434$ | PnL: 14.57142691 💵 | Сделок: 618 | WinRate: 62.62%
🔄 Новый цикл бота. Баланс: 7.85140793615209$ | PnL: 14.35854549 💵 | Сделок: 619 | WinRate: 62.52%
🔄 Новый цикл бота. Баланс: 7.66057605618709$ | PnL: 14.1767385 💵 | Сделок: 620 | WinRate: 62.42%
🔄 Новый цикл бота. Баланс: 7.66057605618709$ | PnL: 14.1767385 💵 | Сделок: 620 | WinRate: 62.42%
🔄 Новый цикл бота. Баланс: 7.53796119591349$ | PnL: 14.06313071 💵 | Сделок: 621 | WinRate: 62.32%
🔄 Новый цикл бота. Баланс: 7.53796119591349$ | PnL: 14.06313071 💵 | Сделок: 621 | WinRate: 62.32%
🔄 Новый цикл бота. Баланс: 7.53796119591349$ | PnL: 14.06313071 💵 | Сделок: 621 | WinRate: 62.32%
🔄 Новый цикл бота. Баланс: 7.53796119591349$ | PnL: 14.06313071 💵 | Сделок: 621 | WinRate: 62.32%
🔄 Новый цикл бота. Баланс: 7.35174437778549$ | PnL: 13.88591674 💵 | Сделок: 622 | WinRate: 62.22%
🔄 Новый цикл бота. Баланс: 6.99146296005$ | PnL: 13.54365845 💵 | Сделок: 624 | WinRate: 62.02%
🔄 Новый цикл бота. Баланс: 6.232661979568$ | PnL: 12.8208821 💵 | Сделок: 628 | WinRate: 61.62%
🔄 Новый цикл бота. Баланс: 6.104560323452$ | PnL: 12.71986337 💵 | Сделок: 631 | WinRate: 61.49%
🔄 Новый цикл бота. Баланс: 5.2085359540424$ | PnL: 11.86467889 💵 | Сделок: 636 | WinRate: 61.01%
🔄 Новый цикл бота. Баланс: 150.720598242385$ | PnL: 7.47547452999998 💵 | Сделок: 662 | WinRate: 58.61%
🔄 Новый цикл бота. Баланс: 79.2235815140895$ | PnL: 5.99846448999998 💵 | Сделок: 673 | WinRate: 57.8%
🔄 Новый цикл бота. Баланс: 19.4151767379852$ | PnL: 6.14544484999998 💵 | Сделок: 674 | WinRate: 57.86%
🔄 Новый цикл бота. Баланс: 9.4061767381145$ | PnL: 6.14544484999998 💵 | Сделок: 674 | WinRate: 57.86%
🔄 Новый цикл бота. Баланс: 9.22116705499263$ | PnL: 5.96942515999998 💵 | Сделок: 675 | WinRate: 57.78%
🔄 Новый цикл бота. Баланс: 8.47683474989903$ | PnL: 5.26113275999998 💵 | Сделок: 679 | WinRate: 57.44%
🔄 Новый цикл бота. Баланс: 18.048268679206$ | PnL: 4.84158127999998 💵 | Сделок: 681 | WinRate: 57.27%
🔄 Новый цикл бота. Баланс: 7.99528639400643$ | PnL: 4.81566192999998 💵 | Сделок: 683 | WinRate: 57.25%
🔄 Новый цикл бота. Баланс: 7.99528639400643$ | PnL: 4.81566192999998 💵 | Сделок: 683 | WinRate: 57.25%
🔄 Новый цикл бота. Баланс: 17.7790967940064$ | PnL: 4.59947000999998 💵 | Сделок: 684 | WinRate: 57.16%
🔄 Новый цикл бота. Баланс: 7.46658365025383$ | PnL: 4.26119174999998 💵 | Сделок: 686 | WinRate: 57%
🔄 Новый цикл бота. Баланс: 7.15056529454383$ | PnL: 3.96643644999998 💵 | Сделок: 688 | WinRate: 56.83%
🔄 Новый цикл бота. Баланс: 7.15056529454383$ | PnL: 3.96643644999998 💵 | Сделок: 688 | WinRate: 56.83%
🔄 Новый цикл бота. Баланс: 7.15056529454383$ | PnL: 3.96643644999998 💵 | Сделок: 688 | WinRate: 56.83%
🔄 Новый цикл бота. Баланс: 7.15056529454383$ | PnL: 3.96643644999998 💵 | Сделок: 688 | WinRate: 56.83%
🔄 Новый цикл бота. Баланс: 26.8073869045438$ | PnL: 3.62326134999998 💵 | Сделок: 690 | WinRate: 56.67%
🔄 Новый цикл бота. Баланс: 16.9129353853718$ | PnL: 3.80558499999998 💵 | Сделок: 693 | WinRate: 56.71%
🔄 Новый цикл бота. Баланс: 7.04367645499043$ | PnL: 3.95425119999998 💵 | Сделок: 694 | WinRate: 56.77%
🔄 Новый цикл бота. Баланс: 16.9673420855904$ | PnL: 3.93940659999998 💵 | Сделок: 696 | WinRate: 56.75%
🔄 Новый цикл бота. Баланс: 6.95829954734043$ | PnL: 3.93940659999998 💵 | Сделок: 696 | WinRate: 56.75%
🔄 Новый цикл бота. Баланс: 6.70019551936443$ | PnL: 3.69029713999998 💵 | Сделок: 697 | WinRate: 56.67%
🔄 Новый цикл бота. Баланс: 6.70019551936443$ | PnL: 3.69029713999998 💵 | Сделок: 697 | WinRate: 56.67%
🔄 Новый цикл бота. Баланс: 6.40806242388943$ | PnL: 3.41769085999998 💵 | Сделок: 699 | WinRate: 56.51%
🔄 Новый цикл бота. Баланс: 6.16322813469943$ | PnL: 3.18185396999998 💵 | Сделок: 700 | WinRate: 56.43%
🔄 Новый цикл бота. Баланс: 6.16322813469943$ | PnL: 3.18185396999998 💵 | Сделок: 700 | WinRate: 56.43%
🔄 Новый цикл бота. Баланс: 6.16322813469943$ | PnL: 3.18185396999998 💵 | Сделок: 700 | WinRate: 56.43%
🔄 Новый цикл бота. Баланс: 5.97378104513243$ | PnL: 3.00121171999998 💵 | Сделок: 701 | WinRate: 56.35%
🔄 Новый цикл бота. Баланс: 5.97378104513243$ | PnL: 3.00121171999998 💵 | Сделок: 701 | WinRate: 56.35%
🔄 Новый цикл бота. Баланс: 5.97378104513243$ | PnL: 3.00121171999998 💵 | Сделок: 701 | WinRate: 56.35%
🔄 Новый цикл бота. Баланс: 5.97378104513243$ | PnL: 3.00121171999998 💵 | Сделок: 701 | WinRate: 56.35%
🔄 Новый цикл бота. Баланс: 5.97378104513243$ | PnL: 3.00121171999998 💵 | Сделок: 701 | WinRate: 56.35%
🔄 Новый цикл бота. Баланс: 16.1092416651324$ | PnL: 3.01596233999998 💵 | Сделок: 702 | WinRate: 56.41%
🔄 Новый цикл бота. Баланс: 6.10024837116243$ | PnL: 3.01596233999998 💵 | Сделок: 702 | WinRate: 56.41%
🔄 Новый цикл бота. Баланс: 6.10024837116243$ | PnL: 3.01596233999998 💵 | Сделок: 702 | WinRate: 56.41%
🔄 Новый цикл бота. Баланс: 6.10024837116243$ | PnL: 3.01596233999998 💵 | Сделок: 702 | WinRate: 56.41%
🔄 Новый цикл бота. Баланс: 35.0998770793604$ | PnL: 1.80911972999998 💵 | Сделок: 708 | WinRate: 55.93%
🔄 Новый цикл бота. Баланс: 44.9270487213604$ | PnL: 1.63629415999998 💵 | Сделок: 709 | WinRate: 55.85%
🔄 Новый цикл бота. Баланс: 64.887184221823$ | PnL: 1.61491430999998 💵 | Сделок: 713 | WinRate: 55.82%
🔄 Новый цикл бота. Баланс: 54.878186143551$ | PnL: 1.61491430999998 💵 | Сделок: 713 | WinRate: 55.82%
🔄 Новый цикл бота. Баланс: 54.878186143551$ | PnL: 1.61491430999998 💵 | Сделок: 713 | WinRate: 55.82%
🔄 Новый цикл бота. Баланс: 54.878186143551$ | PnL: 1.61491430999998 💵 | Сделок: 713 | WinRate: 55.82%
🔄 Новый цикл бота. Баланс: 54.3632912405687$ | PnL: 1.12693726999998 💵 | Сделок: 716 | WinRate: 55.59%
🔄 Новый цикл бота. Баланс: 329.842160677069$ | PnL: -3.26158100000002 💵 | Сделок: 744 | WinRate: 53.63%
🔄 Новый цикл бота. Баланс: 476.065173768708$ | PnL: -6.78133647000002 💵 | Сделок: 765 | WinRate: 52.16%
🔄 Новый цикл бота. Баланс: 495.780389958708$ | PnL: -7.06613956000002 💵 | Сделок: 767 | WinRate: 52.02%
🔄 Новый цикл бота. Баланс: 505.928008382708$ | PnL: -6.91851704000002 💵 | Сделок: 768 | WinRate: 52.08%
🔄 Новый цикл бота. Баланс: 495.776731463351$ | PnL: -7.05178905000002 💵 | Сделок: 769 | WinRate: 52.02%
🔄 Новый цикл бота. Баланс: 495.776731463351$ | PnL: -7.05178905000002 💵 | Сделок: 769 | WinRate: 52.02%
🔄 Новый цикл бота. Баланс: 495.776731463351$ | PnL: -7.05178905000002 💵 | Сделок: 769 | WinRate: 52.02%
🔄 Новый цикл бота. Баланс: 495.776731463351$ | PnL: -7.05178905000002 💵 | Сделок: 769 | WinRate: 52.02%
🔄 Новый цикл бота. Баланс: 495.683554253333$ | PnL: -7.13596701000002 💵 | Сделок: 770 | WinRate: 51.95%
🔄 Новый цикл бота. Баланс: 495.683554253333$ | PnL: -7.13596701000002 💵 | Сделок: 770 | WinRate: 51.95%
🔄 Новый цикл бота. Баланс: 525.291884409634$ | PnL: -7.45849551000002 💵 | Сделок: 774 | WinRate: 51.81%
🔄 Новый цикл бота. Баланс: 544.650750905634$ | PnL: -7.89404999000002 💵 | Сделок: 777 | WinRate: 51.61%
🔄 Новый цикл бота. Баланс: 524.63275166782$ | PnL: -7.89404999000002 💵 | Сделок: 777 | WinRate: 51.61%
🔄 Новый цикл бота. Баланс: 534.090098304204$ | PnL: -8.41869011000002 💵 | Сделок: 780 | WinRate: 51.41%
🔄 Новый цикл бота. Баланс: 573.187169781522$ | PnL: -9.31271626000002 💵 | Сделок: 785 | WinRate: 51.08%
🔄 Новый цикл бота. Баланс: 578.877432421288$ | PnL: -11.2969091 💵 | Сделок: 796 | WinRate: 50.38%
🔄 Новый цикл бота. Баланс: 547.465377179492$ | PnL: -11.64459689 💵 | Сделок: 797 | WinRate: 50.31%
🔄 Новый цикл бота. Баланс: 496.826399990545$ | PnL: -12.21650357 💵 | Сделок: 800 | WinRate: 50.12%
🔄 Новый цикл бота. Баланс: 456.746592324145$ | PnL: -12.30272913 💵 | Сделок: 804 | WinRate: 50.12%
🔄 Новый цикл бота. Баланс: 416.652793772223$ | PnL: -12.30272913 💵 | Сделок: 804 | WinRate: 50.12%
🔄 Новый цикл бота. Баланс: 406.791817264761$ | PnL: -12.14570492 💵 | Сделок: 805 | WinRate: 50.19%
🔄 Новый цикл бота. Баланс: 406.616592986951$ | PnL: -12.31191112 💵 | Сделок: 806 | WinRate: 50.12%
🔄 Новый цикл бота. Баланс: 396.607652340321$ | PnL: -12.31191112 💵 | Сделок: 806 | WinRate: 50.12%
🔄 Новый цикл бота. Баланс: 386.705318987548$ | PnL: -12.19629643 💵 | Сделок: 807 | WinRate: 50.19%
🔄 Новый цикл бота. Баланс: 326.651257420187$ | PnL: -12.19629643 💵 | Сделок: 807 | WinRate: 50.19%
🔄 Новый цикл бота. Баланс: 286.859251779079$ | PnL: -11.9439713 💵 | Сделок: 808 | WinRate: 50.25%
🔄 Новый цикл бота. Баланс: 227.077115499723$ | PnL: -11.66271409 💵 | Сделок: 809 | WinRate: 50.31%
🔄 Новый цикл бота. Баланс: 187.170581741877$ | PnL: -11.52388681 💵 | Сделок: 810 | WinRate: 50.37%
🔄 Новый цикл бота. Баланс: 187.337403457432$ | PnL: -11.34806785 💵 | Сделок: 811 | WinRate: 50.43%
🔄 Новый цикл бота. Баланс: 177.328408085594$ | PnL: -11.34806785 💵 | Сделок: 811 | WinRate: 50.43%
🔄 Новый цикл бота. Баланс: 197.900145644486$ | PnL: -10.75840512 💵 | Сделок: 815 | WinRate: 50.67%
🔄 Новый цикл бота. Баланс: 47.9803997859798$ | PnL: -10.53513001 💵 | Сделок: 816 | WinRate: 50.74%
🔄 Новый цикл бота. Баланс: 7.94571428896865$ | PnL: -10.53513001 💵 | Сделок: 816 | WinRate: 50.74%
🔄 Новый цикл бота. Баланс: 7.82974976484945$ | PnL: -10.63310811 💵 | Сделок: 818 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.82974976484945$ | PnL: -10.63310811 💵 | Сделок: 818 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.63236426804505$ | PnL: -10.82149508 💵 | Сделок: 819 | WinRate: 50.67%
🔄 Новый цикл бота. Баланс: 7.63236426804505$ | PnL: -10.82149508 💵 | Сделок: 819 | WinRate: 50.67%
🔄 Новый цикл бота. Баланс: 7.75542899307425$ | PnL: -10.68943125 💵 | Сделок: 820 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.86938000203521$ | PnL: -10.56647998 💵 | Сделок: 821 | WinRate: 50.79%
🔄 Новый цикл бота. Баланс: 7.86938000203521$ | PnL: -10.56647998 💵 | Сделок: 821 | WinRate: 50.79%
🔄 Новый цикл бота. Баланс: 7.86938000203521$ | PnL: -10.56647998 💵 | Сделок: 821 | WinRate: 50.79%
🔄 Новый цикл бота. Баланс: 7.68652831082991$ | PnL: -10.74032962 💵 | Сделок: 822 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.68652831082991$ | PnL: -10.74032962 💵 | Сделок: 822 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.68652831082991$ | PnL: -10.74032962 💵 | Сделок: 822 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.68652831082991$ | PnL: -10.74032962 💵 | Сделок: 822 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.53196597091791$ | PnL: -10.88590921 💵 | Сделок: 823 | WinRate: 50.67%
🔄 Новый цикл бота. Баланс: 7.53196597091791$ | PnL: -10.88590921 💵 | Сделок: 823 | WinRate: 50.67%
🔄 Новый цикл бота. Баланс: 7.57146607787931$ | PnL: -10.83740766 💵 | Сделок: 824 | WinRate: 50.73%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.85121586949031$ | PnL: -10.57154966 💵 | Сделок: 826 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.60113744831631$ | PnL: -10.8035706 💵 | Сделок: 828 | WinRate: 50.85%
🔄 Новый цикл бота. Баланс: 7.70586363504691$ | PnL: -10.68983745 💵 | Сделок: 829 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.70586363504691$ | PnL: -10.68983745 💵 | Сделок: 829 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.70586363504691$ | PnL: -10.68983745 💵 | Сделок: 829 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.70586363504691$ | PnL: -10.68983745 💵 | Сделок: 829 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.70586363504691$ | PnL: -10.68983745 💵 | Сделок: 829 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.51679324519891$ | PnL: -10.86981828 💵 | Сделок: 830 | WinRate: 50.84%
🔄 Новый цикл бота. Баланс: 7.51679324519891$ | PnL: -10.86981828 💵 | Сделок: 830 | WinRate: 50.84%
🔄 Новый цикл бота. Баланс: 7.61450631939891$ | PnL: -10.76810965 💵 | Сделок: 831 | WinRate: 50.9%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.69798002629891$ | PnL: -10.67500498 💵 | Сделок: 832 | WinRate: 50.96%
🔄 Новый цикл бота. Баланс: 7.9723482744901$ | PnL: -10.39163248 💵 | Сделок: 833 | WinRate: 51.02%
🔄 Новый цикл бота. Баланс: 8.0993214712851$ | PnL: -10.25569332 💵 | Сделок: 834 | WinRate: 51.08%
🔄 Новый цикл бота. Баланс: 18.2012007112851$ | PnL: -10.16491408 💵 | Сделок: 835 | WinRate: 51.14%
🔄 Новый цикл бота. Баланс: 7.9724986936491$ | PnL: -10.37550757 💵 | Сделок: 836 | WinRate: 51.08%
🔄 Новый цикл бота. Баланс: 8.2292783883671$ | PnL: -10.10045865 💵 | Сделок: 838 | WinRate: 51.19%
🔄 Новый цикл бота. Баланс: 8.3273887583671$ | PnL: -9.99734562000002 💵 | Сделок: 839 | WinRate: 51.25%
🔄 Новый цикл бота. Баланс: 8.3356647298631$ | PnL: -9.98007332000002 💵 | Сделок: 840 | WinRate: 51.31%
🔄 Новый цикл бота. Баланс: 8.3356647298631$ | PnL: -9.98007332000002 💵 | Сделок: 840 | WinRate: 51.31%
🔄 Новый цикл бота. Баланс: 8.74751224260662$ | PnL: -9.54115512000003 💵 | Сделок: 843 | WinRate: 51.48%
🔄 Новый цикл бота. Баланс: 8.74751224260662$ | PnL: -9.54115512000003 💵 | Сделок: 843 | WinRate: 51.48%
🔄 Новый цикл бота. Баланс: 8.69725122260662$ | PnL: -9.44008076000003 💵 | Сделок: 844 | WinRate: 51.54%
🔄 Новый цикл бота. Баланс: 8.89888129042162$ | PnL: -9.28710602000003 💵 | Сделок: 845 | WinRate: 51.6%
