🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-12 03:15:17 Баланс: 3295.16848511703$ | PnL: 3.67705777 💵 | Сделок: 221 | WinRate: 53.85%
🔄 2025-09-12 03:20:20 Баланс: 3285.5894514679$ | PnL: 4.13055072 💵 | Сделок: 224 | WinRate: 54.46%
🔄 2025-09-12 03:25:23 Баланс: 3175.80415697234$ | PnL: 4.46244402 💵 | Сделок: 226 | WinRate: 54.87%
🔄 2025-09-12 03:30:27 Баланс: 3165.93939619299$ | PnL: 4.61559887 💵 | Сделок: 227 | WinRate: 55.07%
🔄 2025-09-12 03:35:39 Баланс: 3165.93939619299$ | PnL: 4.61559887 💵 | Сделок: 227 | WinRate: 55.07%
🔄 2025-09-12 03:40:51 Баланс: 3166.37730716333$ | PnL: 5.06250668 💵 | Сделок: 228 | WinRate: 55.26%
🔄 2025-09-12 03:46:01 Баланс: 3166.37730716333$ | PnL: 5.06250668 💵 | Сделок: 228 | WinRate: 55.26%
🔄 2025-09-12 03:51:51 Баланс: 3146.35931499037$ | PnL: 5.06250668 💵 | Сделок: 228 | WinRate: 55.26%
🔄 2025-09-12 03:57:00 Баланс: 3146.35931499037$ | PnL: 5.06250668 💵 | Сделок: 228 | WinRate: 55.26%
🔄 2025-09-12 04:02:10 Баланс: 3136.35031032217$ | PnL: 5.06250668 💵 | Сделок: 228 | WinRate: 55.26%
🔄 2025-09-12 04:08:01 Баланс: 3146.77508302993$ | PnL: 5.49390603 💵 | Сделок: 230 | WinRate: 55.65%
🔄 2025-09-12 04:13:07 Баланс: 3127.32927016267$ | PnL: 6.08414554 💵 | Сделок: 232 | WinRate: 56.03%
🔄 2025-09-12 04:18:12 Баланс: 3117.32027849016$ | PnL: 6.08414554 💵 | Сделок: 232 | WinRate: 56.03%
🔄 2025-09-12 04:23:17 Баланс: 3117.44711495307$ | PnL: 6.21997331 💵 | Сделок: 233 | WinRate: 56.22%
🔄 2025-09-12 04:29:04 Баланс: 3087.92468827553$ | PnL: 6.75103184 💵 | Сделок: 236 | WinRate: 56.78%
🔄 2025-09-12 04:34:10 Баланс: 3088.36424920804$ | PnL: 7.21761515 💵 | Сделок: 239 | WinRate: 57.32%
🔄 2025-09-12 04:39:14 Баланс: 3069.26876934662$ | PnL: 8.17610984 💵 | Сделок: 243 | WinRate: 58.02%
🔄 2025-09-12 04:44:24 Баланс: 3030.14894177444$ | PnL: 9.14488715 💵 | Сделок: 249 | WinRate: 59.04%
🔄 2025-09-12 04:49:40 Баланс: 2874.6703844513$ | PnL: 13.93427899 💵 | Сделок: 277 | WinRate: 63.18%
🔄 2025-09-12 04:55:04 Баланс: 2807.28038625234$ | PnL: 16.44777722 💵 | Сделок: 290 | WinRate: 64.83%
🔄 2025-09-12 05:01:15 Баланс: 2807.42343378702$ | PnL: 16.5998244 💵 | Сделок: 291 | WinRate: 64.95%
🔄 2025-09-12 05:06:40 Баланс: 2797.41443410731$ | PnL: 16.5998244 💵 | Сделок: 291 | WinRate: 64.95%
🔄 2025-09-12 05:12:06 Баланс: 2797.9222144637$ | PnL: 17.14362555 💵 | Сделок: 295 | WinRate: 65.42%
🔄 2025-09-12 05:17:27 Баланс: 2799.0365393172$ | PnL: 18.29395697 💵 | Сделок: 299 | WinRate: 65.89%
🔄 2025-09-12 05:23:01 Баланс: 2799.32634358915$ | PnL: 18.59285027 💵 | Сделок: 300 | WinRate: 66%
🔄 2025-09-12 05:28:23 Баланс: 2789.31733818429$ | PnL: 18.59285027 💵 | Сделок: 300 | WinRate: 66%
🔄 2025-09-12 05:34:36 Баланс: 2779.46887253529$ | PnL: 18.59285027 💵 | Сделок: 300 | WinRate: 66%
🔄 2025-09-12 05:40:05 Баланс: 2789.73844676029$ | PnL: 18.86242454 💵 | Сделок: 301 | WinRate: 66.11%
🔄 2025-09-12 05:45:26 Баланс: 2779.8743932842$ | PnL: 19.01635103 💵 | Сделок: 302 | WinRate: 66.23%
🔄 2025-09-12 05:51:33 Баланс: 2779.8743932842$ | PnL: 19.01635103 💵 | Сделок: 302 | WinRate: 66.23%
🔄 2025-09-12 05:57:03 Баланс: 2769.98185354838$ | PnL: 19.14181044 💵 | Сделок: 303 | WinRate: 66.34%
🔄 2025-09-12 06:02:32 Баланс: 2769.98185354838$ | PnL: 19.14181044 💵 | Сделок: 303 | WinRate: 66.34%
🔄 2025-09-12 06:08:00 Баланс: 2759.97285670222$ | PnL: 19.14181044 💵 | Сделок: 303 | WinRate: 66.34%
🔄 2025-09-12 06:13:23 Баланс: 2759.97285670222$ | PnL: 19.14181044 💵 | Сделок: 303 | WinRate: 66.34%
🔄 2025-09-12 06:18:44 Баланс: 2760.7500273864$ | PnL: 19.9279774 💵 | Сделок: 304 | WinRate: 66.45%
🔄 2025-09-12 06:24:06 Баланс: 2771.12167597765$ | PnL: 20.30877277 💵 | Сделок: 306 | WinRate: 66.67%
🔄 2025-09-12 06:29:28 Баланс: 2771.12167597765$ | PnL: 20.30877277 💵 | Сделок: 306 | WinRate: 66.67%
🔄 2025-09-12 06:34:54 Баланс: 2771.12167597765$ | PnL: 20.30877277 💵 | Сделок: 306 | WinRate: 66.67%
🔄 2025-09-12 06:40:21 Баланс: 2781.40947074665$ | PnL: 20.59657069 💵 | Сделок: 307 | WinRate: 66.78%
🔄 2025-09-12 06:45:53 Баланс: 2771.70639678602$ | PnL: 20.92049722 💵 | Сделок: 309 | WinRate: 66.99%
🔄 2025-09-12 06:51:58 Баланс: 2772.31620874453$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 06:57:42 Баланс: 2772.31620874453$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:03:04 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:08:29 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:13:50 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:19:13 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:24:38 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:30:02 Баланс: 2762.3072102659$ | PnL: 21.53930913 💵 | Сделок: 310 | WinRate: 67.1%
🔄 2025-09-12 07:35:29 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 07:40:53 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 07:46:20 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 07:51:50 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 07:57:14 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 08:02:39 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 08:08:04 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 08:13:30 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 08:19:40 Баланс: 2772.60280210206$ | PnL: 21.84396797 💵 | Сделок: 312 | WinRate: 66.99%
🔄 2025-09-12 08:25:12 Баланс: 2782.37437403346$ | PnL: 21.61553799 💵 | Сделок: 313 | WinRate: 66.77%
🔄 2025-09-12 08:30:36 Баланс: 2772.36533479818$ | PnL: 21.61553799 💵 | Сделок: 313 | WinRate: 66.77%
🔄 2025-09-12 08:36:08 Баланс: 2772.89859353944$ | PnL: 22.16880209 💵 | Сделок: 316 | WinRate: 67.09%
🔄 2025-09-12 08:41:36 Баланс: 2783.05134196755$ | PnL: 22.35210909 💵 | Сделок: 319 | WinRate: 67.08%
🔄 2025-09-12 08:47:01 Баланс: 2783.05134196755$ | PnL: 22.35210909 💵 | Сделок: 319 | WinRate: 67.08%
🔄 2025-09-12 08:52:32 Баланс: 2783.05134196755$ | PnL: 22.35210909 💵 | Сделок: 319 | WinRate: 67.08%
🔄 2025-09-12 08:57:57 Баланс: 2783.05134196755$ | PnL: 22.35210909 💵 | Сделок: 319 | WinRate: 67.08%
🔄 2025-09-12 09:03:40 Баланс: 2783.12702992707$ | PnL: 22.43725649 💵 | Сделок: 320 | WinRate: 67.19%
🔄 2025-09-12 09:09:01 Баланс: 2783.76522696008$ | PnL: 23.0844526 💵 | Сделок: 321 | WinRate: 67.29%
🔄 2025-09-12 09:14:28 Баланс: 2783.96857339052$ | PnL: 23.2967742 💵 | Сделок: 322 | WinRate: 67.39%
🔄 2025-09-12 09:19:56 Баланс: 2783.90536431052$ | PnL: 23.3938193 💵 | Сделок: 323 | WinRate: 67.49%
🔄 2025-09-12 09:26:16 Баланс: 2784.40474003844$ | PnL: 23.90219307 💵 | Сделок: 324 | WinRate: 67.59%
🔄 2025-09-12 09:31:37 Баланс: 2784.40474003844$ | PnL: 23.90219307 💵 | Сделок: 324 | WinRate: 67.59%
🔄 2025-09-12 09:36:51 Баланс: 2784.40474003844$ | PnL: 23.90219307 💵 | Сделок: 324 | WinRate: 67.59%
🔄 2025-09-12 09:42:21 Баланс: 2784.75950661325$ | PnL: 24.27490343 💵 | Сделок: 326 | WinRate: 67.79%
🔄 2025-09-12 09:47:48 Баланс: 2785.94093948748$ | PnL: 25.49230196 💵 | Сделок: 330 | WinRate: 68.18%
🔄 2025-09-12 09:54:00 Баланс: 2796.79288030323$ | PnL: 26.36763231 💵 | Сделок: 334 | WinRate: 68.56%
🔄 2025-09-12 10:00:19 Баланс: 2777.44913356202$ | PnL: 27.06224571 💵 | Сделок: 336 | WinRate: 68.75%
🔄 2025-09-12 10:06:01 Баланс: 2767.65553777128$ | PnL: 27.29599624 💵 | Сделок: 338 | WinRate: 68.93%
🔄 2025-09-12 10:11:45 Баланс: 2767.65553777128$ | PnL: 27.29599624 💵 | Сделок: 338 | WinRate: 68.93%
🔄 2025-09-12 10:17:12 Баланс: 2767.65553777128$ | PnL: 27.29599624 💵 | Сделок: 338 | WinRate: 68.93%
🔄 2025-09-12 10:22:42 Баланс: 2767.65553777128$ | PnL: 27.29599624 💵 | Сделок: 338 | WinRate: 68.93%
🔄 2025-09-12 10:28:52 Баланс: 2758.01873204572$ | PnL: 27.68620097 💵 | Сделок: 340 | WinRate: 69.12%
🔄 2025-09-12 10:35:13 Баланс: 2748.00977890785$ | PnL: 27.68620097 💵 | Сделок: 340 | WinRate: 69.12%
🔄 2025-09-12 10:41:08 Баланс: 2748.67751451534$ | PnL: 28.36294161 💵 | Сделок: 341 | WinRate: 69.21%
🔄 2025-09-12 10:46:58 Баланс: 2748.67751451534$ | PnL: 28.36294161 💵 | Сделок: 341 | WinRate: 69.21%
🔄 2025-09-12 10:52:56 Баланс: 2748.97745254053$ | PnL: 28.67188222 💵 | Сделок: 342 | WinRate: 69.3%
🔄 2025-09-12 10:59:05 Баланс: 2738.9684538407$ | PnL: 28.67188222 💵 | Сделок: 342 | WinRate: 69.3%
🔄 2025-09-12 11:05:02 Баланс: 2699.34567666477$ | PnL: 29.10312046 💵 | Сделок: 344 | WinRate: 69.48%
🔄 2025-09-12 12:27:59 Баланс: 2699.34567666477$ | PnL: 29.10312046 💵 | Сделок: 344 | WinRate: 69.48%
🔄 2025-09-12 12:33:48 Баланс: 2739.82365475738$ | PnL: 29.59909011 💵 | Сделок: 350 | WinRate: 69.43%
🔄 2025-09-12 12:39:12 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 12:44:37 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 12:50:05 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 12:56:10 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:01:32 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:07:00 Баланс: 2749.64728887038$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:12:28 Баланс: 2739.63827685958$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:18:07 Баланс: 2739.63827685958$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:23:35 Баланс: 2739.63827685958$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:29:06 Баланс: 2739.63827685958$ | PnL: 29.42272449 💵 | Сделок: 351 | WinRate: 69.23%
🔄 2025-09-12 13:34:32 Баланс: 2749.35755510338$ | PnL: 29.14200273 💵 | Сделок: 352 | WinRate: 69.03%
🔄 2025-09-12 13:39:56 Баланс: 2759.15230723338$ | PnL: 28.93675086 💵 | Сделок: 353 | WinRate: 68.84%
🔄 2025-09-12 13:46:00 Баланс: 2769.52730894046$ | PnL: 29.32087022 💵 | Сделок: 355 | WinRate: 68.73%
🔄 2025-09-12 13:51:33 Баланс: 2769.70910387963$ | PnL: 29.51166411 💵 | Сделок: 356 | WinRate: 68.82%
🔄 2025-09-12 13:57:04 Баланс: 2789.21769428463$ | PnL: 29.02025682 💵 | Сделок: 358 | WinRate: 68.44%
🔄 2025-09-12 14:03:25 Баланс: 2789.21769428463$ | PnL: 29.02025682 💵 | Сделок: 358 | WinRate: 68.44%
🔄 2025-09-12 14:08:58 Баланс: 2808.37486554463$ | PnL: 28.1774603 💵 | Сделок: 360 | WinRate: 68.06%
🔄 2025-09-12 14:14:26 Баланс: 2828.02210911143$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:19:47 Баланс: 2828.02210911143$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:25:07 Баланс: 2828.02210911143$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:30:28 Баланс: 2828.02210911143$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:35:50 Баланс: 2828.02210911143$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:41:12 Баланс: 2818.01310011334$ | PnL: 27.82457203 💵 | Сделок: 362 | WinRate: 67.68%
🔄 2025-09-12 14:47:09 Баланс: 2827.79957880819$ | PnL: 27.61105069 💵 | Сделок: 363 | WinRate: 67.49%
🔄 2025-09-12 14:52:53 Баланс: 2827.79957880819$ | PnL: 27.61105069 💵 | Сделок: 363 | WinRate: 67.49%
🔄 2025-09-12 14:58:32 Баланс: 2827.79957880819$ | PnL: 27.61105069 💵 | Сделок: 363 | WinRate: 67.49%
🔄 2025-09-12 15:03:45 Баланс: 2827.79957880819$ | PnL: 27.61105069 💵 | Сделок: 363 | WinRate: 67.49%
🔄 2025-09-12 15:09:04 Баланс: 2827.79957880819$ | PnL: 27.61105069 💵 | Сделок: 363 | WinRate: 67.49%
🔄 2025-09-12 15:14:19 Баланс: 2828.46667481705$ | PnL: 28.28714362 💵 | Сделок: 364 | WinRate: 67.58%
🔄 2025-09-12 15:19:35 Баланс: 2838.19257282705$ | PnL: 28.01293683 💵 | Сделок: 365 | WinRate: 67.4%
🔄 2025-09-12 15:24:46 Баланс: 2838.19257282705$ | PnL: 28.01293683 💵 | Сделок: 365 | WinRate: 67.4%
🔄 2025-09-12 15:30:25 Баланс: 2838.19257282705$ | PnL: 28.01293683 💵 | Сделок: 365 | WinRate: 67.4%
🔄 2025-09-12 15:40:25 Баланс: 2838.19257282705$ | PnL: 28.01293683 💵 | Сделок: 365 | WinRate: 67.4%
🔄 2025-09-12 15:50:30 Баланс: 2847.97708962705$ | PnL: 27.79753323 💵 | Сделок: 366 | WinRate: 67.21%
🔄 2025-09-12 16:00:11 Баланс: 2925.16456847389$ | PnL: 24.98507641 💵 | Сделок: 374 | WinRate: 65.78%
🔄 2025-09-12 16:10:55 Баланс: 3032.51895892242$ | PnL: 22.33921398 💵 | Сделок: 385 | WinRate: 63.9%
🔄 2025-09-12 16:21:22 Баланс: 3109.71055518442$ | PnL: 19.53107538 💵 | Сделок: 393 | WinRate: 62.6%
🔄 2025-09-12 16:29:05 Баланс: 3109.71055518442$ | PnL: 19.53107538 💵 | Сделок: 393 | WinRate: 62.6%
🔄 2025-09-12 16:36:34 Баланс: 3109.71055518442$ | PnL: 19.53107538 💵 | Сделок: 393 | WinRate: 62.6%
🔄 2025-09-12 16:43:27 Баланс: 3119.44835856442$ | PnL: 19.2689057 💵 | Сделок: 394 | WinRate: 62.44%
🔄 2025-09-12 16:49:46 Баланс: 3119.44835856442$ | PnL: 19.2689057 💵 | Сделок: 394 | WinRate: 62.44%
🔄 2025-09-12 16:56:08 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:02:23 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:08:47 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:15:25 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:22:02 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:28:50 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:34:44 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:41:50 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:48:04 Баланс: 3119.66351833572$ | PnL: 19.4931694 💵 | Сделок: 395 | WinRate: 62.53%
🔄 2025-09-12 17:54:23 Баланс: 3119.98956219237$ | PnL: 19.82829643 💵 | Сделок: 396 | WinRate: 62.63%
🔄 2025-09-12 18:00:42 Баланс: 3109.98052445844$ | PnL: 19.82829643 💵 | Сделок: 396 | WinRate: 62.63%
🔄 2025-09-12 18:06:59 Баланс: 3119.65886739844$ | PnL: 19.50664357 💵 | Сделок: 397 | WinRate: 62.47%
🔄 2025-09-12 18:13:19 Баланс: 3119.65886739844$ | PnL: 19.50664357 💵 | Сделок: 397 | WinRate: 62.47%
🔄 2025-09-12 18:19:36 Баланс: 3119.65886739844$ | PnL: 19.50664357 💵 | Сделок: 397 | WinRate: 62.47%
🔄 2025-09-12 18:27:08 Баланс: 3119.88387141364$ | PnL: 19.74066375 💵 | Сделок: 398 | WinRate: 62.56%
🔄 2025-09-12 18:33:45 Баланс: 3119.88387141364$ | PnL: 19.74066375 💵 | Сделок: 398 | WinRate: 62.56%
🔄 2025-09-12 18:39:21 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 18:44:54 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 18:52:53 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 18:58:42 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 19:04:40 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 19:10:37 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 19:19:25 Баланс: 3129.58880612364$ | PnL: 19.44558947 💵 | Сделок: 399 | WinRate: 62.41%
🔄 2025-09-12 19:25:03 Баланс: 3139.44028021364$ | PnL: 19.29691816 💵 | Сделок: 400 | WinRate: 62.25%
🔄 2025-09-12 19:30:41 Баланс: 3139.44028021364$ | PnL: 19.29691816 💵 | Сделок: 400 | WinRate: 62.25%
🔄 2025-09-12 19:36:17 Баланс: 3149.23448964164$ | PnL: 19.09113204 💵 | Сделок: 401 | WinRate: 62.09%
🔄 2025-09-12 19:43:13 Баланс: 3149.23448964164$ | PnL: 19.09113204 💵 | Сделок: 401 | WinRate: 62.09%
🔄 2025-09-12 19:49:52 Баланс: 3149.23448964164$ | PnL: 19.09113204 💵 | Сделок: 401 | WinRate: 62.09%
🔄 2025-09-12 19:55:54 Баланс: 3149.23448964164$ | PnL: 19.09113204 💵 | Сделок: 401 | WinRate: 62.09%
🔄 2025-09-12 20:03:14 Баланс: 3159.68017090164$ | PnL: 19.53681408 💵 | Сделок: 402 | WinRate: 62.19%
🔄 2025-09-12 20:11:24 Баланс: 3159.42523210492$ | PnL: 19.29088801 💵 | Сделок: 403 | WinRate: 62.03%
🔄 2025-09-12 20:18:54 Баланс: 3159.42523210492$ | PnL: 19.29088801 💵 | Сделок: 403 | WinRate: 62.03%
🔄 2025-09-12 20:24:33 Баланс: 3160.15634461873$ | PnL: 20.03100054 💵 | Сделок: 404 | WinRate: 62.13%
🔄 2025-09-12 20:30:48 Баланс: 3150.39456008036$ | PnL: 20.28720075 💵 | Сделок: 405 | WinRate: 62.22%
🔄 2025-09-12 20:37:27 Баланс: 3171.65688632915$ | PnL: 21.57653508 💵 | Сделок: 410 | WinRate: 62.68%
🔄 2025-09-12 20:43:10 Баланс: 3171.86682257591$ | PnL: 21.79547118 💵 | Сделок: 411 | WinRate: 62.77%
🔄 2025-09-12 20:49:29 Баланс: 3161.85783406624$ | PnL: 21.79547118 💵 | Сделок: 411 | WinRate: 62.77%
🔄 2025-09-12 20:55:01 Баланс: 3162.59918631052$ | PnL: 22.54582517 💵 | Сделок: 412 | WinRate: 62.86%
🔄 2025-09-12 21:00:20 Баланс: 3172.7212035403$ | PnL: 22.6678424 💵 | Сделок: 413 | WinRate: 62.95%
🔄 2025-09-12 21:05:30 Баланс: 3162.71227570519$ | PnL: 22.6678424 💵 | Сделок: 413 | WinRate: 62.95%
🔄 2025-09-12 21:10:46 Баланс: 3152.7032757052$ | PnL: 22.6678424 💵 | Сделок: 413 | WinRate: 62.95%
🔄 2025-09-12 21:16:00 Баланс: 3163.80399480493$ | PnL: 23.77755512 💵 | Сделок: 415 | WinRate: 63.13%
🔄 2025-09-12 21:22:07 Баланс: 3144.71209666545$ | PnL: 24.73973601 💵 | Сделок: 419 | WinRate: 63.48%
🔄 2025-09-12 21:27:47 Баланс: 3124.81146122303$ | PnL: 25.02085233 💵 | Сделок: 421 | WinRate: 63.66%
🔄 2025-09-12 21:33:21 Баланс: 3125.6678940616$ | PnL: 25.95644474 💵 | Сделок: 427 | WinRate: 64.17%
🔄 2025-09-12 21:38:58 Баланс: 3106.66749112908$ | PnL: 27.38498579 💵 | Сделок: 433 | WinRate: 64.67%
🔄 2025-09-12 21:44:35 Баланс: 3077.28825603022$ | PnL: 28.05976428 💵 | Сделок: 436 | WinRate: 64.91%
🔄 2025-09-12 21:50:15 Баланс: 3079.06418556278$ | PnL: 29.89917218 💵 | Сделок: 443 | WinRate: 65.46%
🔄 2025-09-12 21:56:54 Баланс: 3089.49017195178$ | PnL: 30.32515551 💵 | Сделок: 444 | WinRate: 65.54%
🔄 2025-09-12 22:02:30 Баланс: 3069.5978386156$ | PnL: 30.45982098 💵 | Сделок: 445 | WinRate: 65.62%
🔄 2025-09-12 22:08:13 Баланс: 3029.87405417478$ | PnL: 30.79018714 💵 | Сделок: 447 | WinRate: 65.77%
🔄 2025-09-12 22:14:03 Баланс: 3000.24106777778$ | PnL: 31.20249748 💵 | Сделок: 449 | WinRate: 65.92%
🔄 2025-09-12 22:19:50 Баланс: 2980.6063308388$ | PnL: 31.58640074 💵 | Сделок: 451 | WinRate: 66.08%
🔄 2025-09-12 22:25:38 Баланс: 2951.6712949391$ | PnL: 32.69575649 💵 | Сделок: 453 | WinRate: 66.23%
🔄 2025-09-12 22:31:35 Баланс: 2941.6622874874$ | PnL: 32.69575649 💵 | Сделок: 453 | WinRate: 66.23%
🔄 2025-09-12 22:37:11 Баланс: 2912.33245354352$ | PnL: 33.43784669 💵 | Сделок: 458 | WinRate: 66.59%
🔄 2025-09-12 22:42:34 Баланс: 2902.79504805771$ | PnL: 33.93666109 💵 | Сделок: 461 | WinRate: 66.81%
🔄 2025-09-12 22:48:00 Баланс: 2913.89171479213$ | PnL: 35.06089198 💵 | Сделок: 465 | WinRate: 67.1%
🔄 2025-09-12 22:54:05 Баланс: 2914.13635645821$ | PnL: 35.31452617 💵 | Сделок: 466 | WinRate: 67.17%
🔄 2025-09-12 22:59:38 Баланс: 2915.17590330455$ | PnL: 36.39001703 💵 | Сделок: 470 | WinRate: 67.45%
🔄 2025-09-12 23:05:01 Баланс: 2835.52274612937$ | PnL: 36.82720944 💵 | Сделок: 472 | WinRate: 67.58%
🔄 2025-09-12 23:10:30 Баланс: 2825.51381018697$ | PnL: 36.82720944 💵 | Сделок: 472 | WinRate: 67.58%
🔄 2025-09-12 23:16:09 Баланс: 2785.47779796898$ | PnL: 36.82720944 💵 | Сделок: 472 | WinRate: 67.58%
🔄 2025-09-12 23:21:41 Баланс: 2785.47779796898$ | PnL: 36.82720944 💵 | Сделок: 472 | WinRate: 67.58%
🔄 2025-09-12 23:27:14 Баланс: 2786.10231755997$ | PnL: 37.46072189 💵 | Сделок: 473 | WinRate: 67.65%
🔄 2025-09-12 23:32:47 Баланс: 2776.09331755717$ | PnL: 37.46072189 💵 | Сделок: 473 | WinRate: 67.65%
🔄 2025-09-12 23:38:22 Баланс: 2766.08431723689$ | PnL: 37.46072189 💵 | Сделок: 473 | WinRate: 67.65%
🔄 2025-09-12 23:43:59 Баланс: 2766.59985784089$ | PnL: 38.00325056 💵 | Сделок: 476 | WinRate: 67.86%
🔄 2025-09-12 23:49:34 Баланс: 2767.71169982434$ | PnL: 39.14209106 💵 | Сделок: 479 | WinRate: 68.06%
🔄 2025-09-12 23:55:51 Баланс: 2759.15866599662$ | PnL: 40.3395068 💵 | Сделок: 485 | WinRate: 68.45%
🔄 2025-09-13 00:01:26 Баланс: 2719.72387049677$ | PnL: 40.9766271 💵 | Сделок: 489 | WinRate: 68.71%
🔄 2025-09-13 00:07:13 Баланс: 2719.87917677577$ | PnL: 41.14102577 💵 | Сделок: 490 | WinRate: 68.78%
🔄 2025-09-13 00:13:00 Баланс: 2719.87917677577$ | PnL: 41.14102577 💵 | Сделок: 490 | WinRate: 68.78%
🔄 2025-09-13 00:18:39 Баланс: 2719.87917677577$ | PnL: 41.14102577 💵 | Сделок: 490 | WinRate: 68.78%
🔄 2025-09-13 00:24:23 Баланс: 2709.8701771463$ | PnL: 41.14102577 💵 | Сделок: 490 | WinRate: 68.78%
🔄 2025-09-13 00:30:04 Баланс: 2710.30139660181$ | PnL: 41.58123785 💵 | Сделок: 491 | WinRate: 68.84%
