🔄 2025-09-10 21:14:31 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-17 10:45:28 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 10:49:55 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 10:54:22 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:01:52 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:08:59 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:15:38 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:21:03 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:26:38 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:31:57 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:37:40 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:42:28 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:47:04 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:51:31 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 11:56:04 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:00:31 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:04:59 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:09:32 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:14:05 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:18:34 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:22:59 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:27:21 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:31:44 Баланс: 4134.7622311888$ | PnL: 13.4713217799999 💵 | Сделок: 406 | WinRate: 59.11%
🔄 2025-09-17 12:36:09 Баланс: 4142.2510123705$ | PnL: 10.9601037199999 💵 | Сделок: 407 | WinRate: 58.97%
🔄 2025-09-17 12:40:30 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 12:44:56 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 12:49:18 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 12:53:42 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 12:58:08 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:02:30 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:06:59 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:11:23 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:15:47 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:20:12 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:24:38 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:29:05 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:33:52 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:38:20 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:42:47 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:47:43 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:52:41 Баланс: 4151.4569315805$ | PnL: 10.1661029299999 💵 | Сделок: 408 | WinRate: 58.82%
🔄 2025-09-17 13:57:18 Баланс: 4161.1524025005$ | PnL: 9.86158336999993 💵 | Сделок: 409 | WinRate: 58.68%
🔄 2025-09-17 14:01:44 Баланс: 4170.3483263905$ | PnL: 9.05749341999993 💵 | Сделок: 410 | WinRate: 58.54%
🔄 2025-09-17 14:06:07 Баланс: 4170.3483263905$ | PnL: 9.05749341999993 💵 | Сделок: 410 | WinRate: 58.54%
🔄 2025-09-17 14:10:31 Баланс: 4170.3483263905$ | PnL: 9.05749341999993 💵 | Сделок: 410 | WinRate: 58.54%
🔄 2025-09-17 14:15:12 Баланс: 4170.3483263905$ | PnL: 9.05749341999993 💵 | Сделок: 410 | WinRate: 58.54%
🔄 2025-09-17 14:19:47 Баланс: 4170.3483263905$ | PnL: 9.05749341999993 💵 | Сделок: 410 | WinRate: 58.54%
🔄 2025-09-17 14:24:15 Баланс: 4179.3737669005$ | PnL: 8.08293390999992 💵 | Сделок: 411 | WinRate: 58.39%
🔄 2025-09-17 14:28:45 Баланс: 4188.7034788005$ | PnL: 7.41249060999993 💵 | Сделок: 412 | WinRate: 58.25%
🔄 2025-09-17 14:33:11 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 14:37:33 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 14:41:51 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 14:46:13 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 14:50:31 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 14:55:22 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:02:16 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:07:59 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:12:46 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:17:16 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:22:03 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:27:21 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:31:45 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:36:18 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 15:40:55 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 22:17:38 Баланс: 4198.0171819205$ | PnL: 6.72686372999993 💵 | Сделок: 413 | WinRate: 58.11%
🔄 2025-09-17 22:21:37 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:25:26 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:29:12 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:32:56 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:36:40 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:40:28 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:44:08 Баланс: 4253.99433867853$ | PnL: 2.89698785999992 💵 | Сделок: 421 | WinRate: 57.24%
🔄 2025-09-17 22:47:49 Баланс: 4263.38994045853$ | PnL: 2.29256267999993 💵 | Сделок: 422 | WinRate: 57.11%
🔄 2025-09-17 22:51:32 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 22:55:14 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 22:59:00 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:02:44 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:06:38 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:10:19 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:14:07 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:17:54 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:22:18 Баланс: 4272.82867322853$ | PnL: 1.73119904999993 💵 | Сделок: 423 | WinRate: 56.97%
🔄 2025-09-17 23:26:08 Баланс: 4273.71371723263$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:29:57 Баланс: 4273.71371723263$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:33:44 Баланс: 4273.71371723263$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:37:26 Баланс: 4273.71371723263$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:41:13 Баланс: 4263.7047295437$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:44:58 Баланс: 4253.69572954346$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:48:57 Баланс: 4253.69572954346$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:52:44 Баланс: 4253.69572954346$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-17 23:56:33 Баланс: 4253.69572954346$ | PnL: 2.62524711999992 💵 | Сделок: 424 | WinRate: 57.08%
🔄 2025-09-18 00:00:59 Баланс: 4244.43013131074$ | PnL: 3.37764010999993 💵 | Сделок: 425 | WinRate: 57.18%
🔄 2025-09-18 00:04:52 Баланс: 4234.42115669357$ | PnL: 3.37764010999993 💵 | Сделок: 425 | WinRate: 57.18%
🔄 2025-09-18 00:08:38 Баланс: 4234.42115669357$ | PnL: 3.37764010999993 💵 | Сделок: 425 | WinRate: 57.18%
🔄 2025-09-18 00:12:26 Баланс: 4205.1850880767$ | PnL: 4.17746376999993 💵 | Сделок: 426 | WinRate: 57.28%
🔄 2025-09-18 00:16:15 Баланс: 4205.1850880767$ | PnL: 4.17746376999993 💵 | Сделок: 426 | WinRate: 57.28%
🔄 2025-09-18 00:20:04 Баланс: 4195.17610529218$ | PnL: 4.17746376999993 💵 | Сделок: 426 | WinRate: 57.28%
🔄 2025-09-18 00:24:06 Баланс: 4186.17387948331$ | PnL: 5.19311336999993 💵 | Сделок: 427 | WinRate: 57.38%
🔄 2025-09-18 00:27:54 Баланс: 4186.6951941727$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:32:30 Баланс: 4186.6951941727$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:36:18 Баланс: 4186.6951941727$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:40:12 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:44:02 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:47:49 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:51:38 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:55:29 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 00:59:16 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:03:03 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:06:53 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:10:43 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:14:35 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:18:26 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:22:18 Баланс: 4176.68626143318$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:26:08 Баланс: 4166.67727264326$ | PnL: 5.72340455999993 💵 | Сделок: 428 | WinRate: 57.48%
🔄 2025-09-18 01:29:57 Баланс: 4157.43334263321$ | PnL: 6.49739229999992 💵 | Сделок: 429 | WinRate: 57.58%
🔄 2025-09-18 01:34:31 Баланс: 4157.43334263321$ | PnL: 6.49739229999992 💵 | Сделок: 429 | WinRate: 57.58%
🔄 2025-09-18 01:38:24 Баланс: 4157.43334263321$ | PnL: 6.49739229999992 💵 | Сделок: 429 | WinRate: 57.58%
🔄 2025-09-18 01:42:16 Баланс: 4147.42434733544$ | PnL: 6.49739229999992 💵 | Сделок: 429 | WinRate: 57.58%
🔄 2025-09-18 01:46:09 Баланс: 4148.24808094805$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 01:50:02 Баланс: 4128.22872604974$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 01:53:54 Баланс: 4128.22872604974$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 01:57:50 Баланс: 4128.22872604974$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 02:02:28 Баланс: 4118.21973951184$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 02:07:03 Баланс: 4108.21081558024$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 02:10:57 Баланс: 4068.17475745318$ | PnL: 7.33008710999992 💵 | Сделок: 430 | WinRate: 57.67%
🔄 2025-09-18 02:14:55 Баланс: 4008.57239797478$ | PnL: 7.78795723999992 💵 | Сделок: 431 | WinRate: 57.77%
🔄 2025-09-18 02:19:00 Баланс: 3978.54530599207$ | PnL: 7.78795723999992 💵 | Сделок: 431 | WinRate: 57.77%
🔄 2025-09-18 02:23:04 Баланс: 3968.53630775766$ | PnL: 7.78795723999992 💵 | Сделок: 431 | WinRate: 57.77%
🔄 2025-09-18 02:27:06 Баланс: 3958.52730775878$ | PnL: 7.78795723999992 💵 | Сделок: 431 | WinRate: 57.77%
🔄 2025-09-18 02:31:09 Баланс: 3919.22264776782$ | PnL: 8.57860491999993 💵 | Сделок: 433 | WinRate: 57.97%
🔄 2025-09-18 02:35:18 Баланс: 3889.19565209571$ | PnL: 8.57860491999993 💵 | Сделок: 433 | WinRate: 57.97%
🔄 2025-09-18 02:39:29 Баланс: 3879.44687407296$ | PnL: 8.87903274999993 💵 | Сделок: 434 | WinRate: 58.06%
🔄 2025-09-18 02:43:37 Баланс: 3869.68194977401$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 02:47:44 Баланс: 3839.65495441498$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 02:51:52 Баланс: 3809.62803578956$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 02:56:05 Баланс: 3789.61084746941$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:00:20 Баланс: 3719.54355875083$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:04:43 Баланс: 3619.45344381749$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:09:46 Баланс: 3599.43617847809$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:14:12 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:18:38 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:23:04 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:27:31 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:31:56 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:37:04 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:41:31 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:46:09 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:51:02 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 03:56:31 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:02:04 Баланс: 3579.41817854714$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:06:45 Баланс: 3569.40978809524$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:11:09 Баланс: 3569.40978809524$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:15:40 Баланс: 3569.40978809524$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:20:53 Баланс: 3569.40978809524$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:25:22 Баланс: 3559.40079184061$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:29:52 Баланс: 3549.39181506149$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:34:23 Баланс: 3549.39181506149$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:40:16 Баланс: 3549.39181506149$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:44:44 Баланс: 3549.39181506149$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:49:15 Баланс: 3549.39181506149$ | PnL: 9.13630817999993 💵 | Сделок: 435 | WinRate: 58.16%
🔄 2025-09-18 04:53:46 Баланс: 3549.61529960219$ | PnL: 9.36879275999993 💵 | Сделок: 436 | WinRate: 58.26%
🔄 2025-09-18 04:58:14 Баланс: 3549.61529960219$ | PnL: 9.36879275999993 💵 | Сделок: 436 | WinRate: 58.26%
🔄 2025-09-18 05:02:41 Баланс: 3549.61529960219$ | PnL: 9.36879275999993 💵 | Сделок: 436 | WinRate: 58.26%
🔄 2025-09-18 05:07:12 Баланс: 3549.61529960219$ | PnL: 9.36879275999993 💵 | Сделок: 436 | WinRate: 58.26%
🔄 2025-09-18 05:11:40 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:16:07 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:20:36 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:25:06 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:29:32 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:34:09 Баланс: 3550.59323189845$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:38:39 Баланс: 3540.41909340745$ | PnL: 10.3646379599999 💵 | Сделок: 438 | WinRate: 58.45%
🔄 2025-09-18 05:43:00 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 05:47:19 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 05:51:44 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 05:56:07 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:00:33 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:04:51 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:09:10 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:13:29 Баланс: 3540.98434581224$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:17:54 Баланс: 3530.97534991193$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:22:57 Баланс: 3530.97534991193$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:27:14 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:31:35 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:35:55 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:40:21 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:44:40 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:49:41 Баланс: 3520.96634989691$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:54:02 Баланс: 3510.95733546393$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 06:58:23 Баланс: 3510.95733546393$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 07:02:44 Баланс: 3510.95733546393$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 07:07:18 Баланс: 3510.95733546393$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 07:11:37 Баланс: 3490.90430266777$ | PnL: 10.9423592099999 💵 | Сделок: 439 | WinRate: 58.54%
🔄 2025-09-18 07:16:00 Баланс: 3441.27082630789$ | PnL: 11.3624163099999 💵 | Сделок: 440 | WinRate: 58.64%
🔄 2025-09-18 07:20:25 Баланс: 3432.98126531166$ | PnL: 11.6870659499999 💵 | Сделок: 442 | WinRate: 58.82%
🔄 2025-09-18 07:24:52 Баланс: 3411.1965783231$ | PnL: 11.6870659499999 💵 | Сделок: 442 | WinRate: 58.82%
🔄 2025-09-18 07:29:18 Баланс: 3401.1875643105$ | PnL: 11.6870659499999 💵 | Сделок: 442 | WinRate: 58.82%
🔄 2025-09-18 07:33:43 Баланс: 3391.43051832014$ | PnL: 12.1051669499999 💵 | Сделок: 444 | WinRate: 59.01%
🔄 2025-09-18 07:38:14 Баланс: 3381.74905060137$ | PnL: 12.3943469499999 💵 | Сделок: 445 | WinRate: 59.1%
🔄 2025-09-18 07:42:46 Баланс: 3381.74905060137$ | PnL: 12.3943469499999 💵 | Сделок: 445 | WinRate: 59.1%
🔄 2025-09-18 07:47:17 Баланс: 3382.62197664002$ | PnL: 13.2763241699999 💵 | Сделок: 446 | WinRate: 59.19%
